Date,Open,High,Low,Close,Volume,Change
2019-08-19,36400,37400,36350,37300,180528,0.020519835841313228
2019-08-20,37000,37600,36950,37250,203780,-0.0013404825737265424
2019-08-21,37250,37450,37050,37250,170412,0.0
2019-08-22,37350,37950,37050,37050,224774,-0.005369127516778538
2019-08-23,36650,37100,36550,36750,136902,-0.0080971659919028
2019-08-26,36200,36350,35800,36100,147519,-0.017687074829931926
2019-08-27,36350,36700,35700,35850,328921,-0.006925207756232732
2019-08-28,36050,36300,35750,36250,151482,0.01115760111576014
2019-08-29,36150,36400,35950,36200,119203,-0.0013793103448276334
2019-08-30,36900,37500,36750,37300,258034,0.03038674033149169
2019-09-02,37100,37500,37050,37350,97612,0.0013404825737264314
2019-09-03,37450,37850,37200,37400,150419,0.0013386880856760541
2019-09-04,37100,38100,37050,37900,212931,0.013368983957219305
2019-09-05,37700,38850,37700,38000,215399,0.0026385224274405594
2019-09-06,37900,38250,37700,37750,111270,-0.006578947368421018
2019-09-09,38200,38900,38000,38300,215711,0.014569536423840956
2019-09-10,38350,39100,38300,38850,263753,0.01436031331592691
2019-09-11,39150,40100,39100,40000,550871,0.029601029601029616
2019-09-16,40850,40850,40000,40750,308343,0.018750000000000044
2019-09-17,40600,40900,40050,40500,181420,-0.006134969325153339
2019-09-18,40250,40700,40000,40500,190382,0.0
2019-09-19,40250,40600,39850,40100,176220,-0.00987654320987652
2019-09-20,40000,40050,39650,39950,337987,-0.0037406483790524137
2019-09-23,39800,40150,39650,39800,154424,-0.003754693366708417
2019-09-24,39750,40150,39700,39950,183645,0.0037688442211054607
2019-09-25,39950,40150,39450,39450,170171,-0.01251564455569465
2019-09-26,40000,40100,38850,39300,235519,-0.0038022813688213253
2019-09-27,39500,39500,38550,38750,221117,-0.013994910941475869
2019-09-30,38650,38900,38300,38900,250702,0.003870967741935516
2019-10-01,38700,39450,38600,39000,153634,0.0025706940874035134
2019-10-02,38650,38700,37450,37550,415130,-0.03717948717948716
2019-10-04,37550,37800,36900,36900,289776,-0.017310252996005304
2019-10-07,36800,37100,36350,36450,277604,-0.012195121951219523
2019-10-08,36800,37100,36500,36850,258113,0.010973936899862924
2019-10-10,36300,36800,36050,36250,370845,-0.016282225237449155
2019-10-11,37000,37000,36450,36450,218538,0.0055172413793103114
2019-10-14,37000,37250,36850,37000,220681,0.015089163237311354
2019-10-15,36800,37100,36600,36850,189560,-0.004054054054054013
2019-10-16,36850,37000,36150,36400,448126,-0.012211668928086894
2019-10-17,36400,36550,36150,36300,220239,-0.0027472527472527375
2019-10-18,36250,36600,36100,36200,280939,-0.0027548209366391463
2019-10-21,36250,36250,35250,35300,472459,-0.024861878453038666
2019-10-22,35350,36050,35300,36000,335929,0.019830028328611915
2019-10-23,35650,36050,35450,35550,210697,-0.012499999999999956
2019-10-24,35400,35700,35300,35600,151578,0.0014064697609001975
2019-10-25,35200,35400,34200,34450,760535,-0.032303370786516905
2019-10-28,34450,34600,33250,33450,782199,-0.029027576197387495
2019-10-29,33600,33850,32700,32950,716890,-0.014947683109118093
2019-10-30,32950,33000,31850,32000,939655,-0.028831562974203306
2019-10-31,32150,32300,31800,31800,647220,-0.006249999999999978
2019-11-01,31700,32000,31600,31850,418816,0.0015723270440251014
2019-11-04,32100,32350,32050,32250,385707,0.012558869701726927
2019-11-05,32500,32700,32400,32650,434531,0.01240310077519391
2019-11-06,32750,32750,32400,32600,340847,-0.0015313935681470214
2019-11-07,32450,32800,32400,32700,368971,0.0030674846625766694
2019-11-08,32950,33350,32800,32950,615092,0.007645259938837912
2019-11-11,32850,32900,32500,32500,445567,-0.01365705614567525
2019-11-12,32550,32650,32150,32450,510370,-0.0015384615384614886
2019-11-13,32250,32300,31850,31950,466962,-0.015408320493066285
2019-11-14,32100,32150,31400,31650,788281,-0.009389671361502372
2019-11-15,31500,32550,31500,32350,669947,0.02211690363349139
2019-11-18,32600,32600,31850,32050,414637,-0.009273570324574987
2019-11-19,32050,32050,31650,31950,559676,-0.0031201248049922414
2019-11-20,31750,31750,31300,31350,426596,-0.018779342723004744
2019-11-21,31250,31400,30900,31050,462389,-0.009569377990430672
2019-11-22,31000,31350,30750,31100,373503,0.0016103059581320522
2019-11-25,31350,32300,31300,32250,589026,0.036977491961414755
2019-11-26,32300,32750,32250,32600,831669,0.010852713178294504
2019-11-27,32600,32800,32300,32350,324750,-0.0076687116564416735
2019-11-28,32200,32700,31850,32300,274035,-0.0015455950540957941
2019-11-29,32750,32800,31650,31750,337065,-0.017027863777089758
2019-12-02,31900,31950,31650,31850,216148,0.0031496062992126816
2019-12-03,31450,31700,31000,31550,306027,-0.009419152276295084
2019-12-04,31050,31150,30600,30700,499346,-0.02694136291600635
2019-12-05,30750,31000,30050,30300,530070,-0.013029315960912058
2019-12-06,30300,30650,30200,30450,325253,0.004950495049504955
2019-12-09,30550,30950,30150,30700,275883,0.008210180623973828
2019-12-10,30700,31000,30550,30850,222069,0.004885993485342022
2019-12-11,30900,31100,30650,30900,315280,0.0016207455429497752
2019-12-12,30950,31850,30900,31600,723573,0.02265372168284796
2019-12-13,32150,32650,32050,32300,671527,0.02215189873417711
2019-12-16,32400,32400,31750,32100,221167,-0.006191950464396245
2019-12-17,31850,32500,31800,32450,466819,0.010903426791277315
2019-12-18,32250,32450,32000,32150,272231,-0.009244992295839749
2019-12-19,32000,32300,31450,31850,428134,-0.009331259720062213
2019-12-20,32050,32400,32000,32350,438355,0.01569858712715866
2019-12-23,32350,32400,32050,32200,207424,-0.004636785162287493
2019-12-24,32150,32200,31800,31900,237031,-0.009316770186335366
2019-12-26,32000,32250,31850,31900,291229,0.0
2019-12-27,31600,31700,31100,31500,386780,-0.01253918495297801
2019-12-30,31650,31750,31400,31450,178478,-0.0015873015873015817
2020-01-02,31600,31650,31050,31200,367943,-0.007949125596184436
2020-01-03,31250,31450,30750,30800,482613,-0.012820512820512775
2020-01-06,30500,30600,29600,29650,639706,-0.037337662337662336
2020-01-07,29750,29900,29350,29500,450825,-0.005059021922428353
2020-01-08,29300,29350,28050,28200,956084,-0.04406779661016946
2020-01-09,28600,28700,28100,28250,672441,0.0017730496453900457
2020-01-10,28250,28900,28250,28800,480627,0.019469026548672552
2020-01-13,29050,29650,28950,29350,536543,0.01909722222222232
2020-01-14,29500,30550,29400,30500,664749,0.03918228279386704
2020-01-15,30600,30800,30050,30800,493919,0.009836065573770592
2020-01-16,30800,30800,29900,30050,430754,-0.024350649350649345
2020-01-17,29950,30250,29850,30050,322705,0.0
2020-01-20,30050,30800,30050,30500,343739,0.014975041597337757
2020-01-21,30600,30850,30100,30150,226585,-0.011475409836065542
2020-01-22,30400,30450,29900,30100,312006,-0.0016583747927031434
2020-01-23,29950,30200,29500,29550,398234,-0.01827242524916939
2020-01-28,28850,29000,27900,27950,758978,-0.05414551607445006
2020-01-29,28250,28900,27950,28450,507320,0.017889087656529412
2020-01-30,28500,29200,28400,28750,532700,0.010544815465729274
2020-01-31,28900,29450,28300,28300,445232,-0.01565217391304352
2020-02-03,27700,27850,27150,27450,587953,-0.030035335689045928
2020-02-04,27450,27900,27350,27650,463308,0.007285974499089187
2020-02-05,27800,28000,27300,27850,510279,0.00723327305605781
2020-02-06,28000,29650,28000,29600,618382,0.06283662477558338
2020-02-07,29350,29700,29050,29450,345739,-0.0050675675675675436
2020-02-10,29050,29800,29050,29700,225996,0.008488964346349714
2020-02-11,29700,29850,29400,29450,309356,-0.008417508417508435
2020-02-12,29250,29850,29250,29650,349201,0.00679117147707986
2020-02-13,29700,30200,29500,29650,462389,0.0
2020-02-14,29650,29650,28850,29050,425929,-0.0202360876897133
2020-02-17,28750,29150,28700,28950,228742,-0.0034423407917383297
2020-02-18,28850,29000,28400,28800,237354,-0.005181347150259086
2020-02-19,28850,29050,28250,28300,365808,-0.01736111111111116
2020-02-20,28450,28550,27600,27650,509621,-0.02296819787985871
2020-02-21,27650,27650,26900,26950,551952,-0.025316455696202556
2020-02-24,26250,26250,25450,25450,713587,-0.05565862708719849
2020-02-25,25100,25800,25100,25500,521684,0.0019646365422396617
2020-02-26,25000,25550,24850,25200,478158,-0.0117647058823529
2020-02-27,25050,25450,24950,25000,412175,-0.007936507936507908
2020-02-28,24550,24600,23850,23850,843962,-0.04600000000000004
2020-03-02,23900,24250,23500,23800,464125,-0.002096436058700246
2020-03-03,24400,24500,23850,23950,433177,0.006302521008403339
2020-03-04,24000,24700,23900,24400,463975,0.018789144050104456
2020-03-05,24650,25450,24500,25350,489244,0.03893442622950816
2020-03-06,24950,24950,24300,24400,439065,-0.03747534516765283
2020-03-09,23700,23800,22950,23050,556063,-0.055327868852458995
2020-03-10,22700,23450,22700,23050,553995,0.0
2020-03-11,23150,23400,22050,22150,747786,-0.0390455531453362
2020-03-12,21900,22000,20250,20400,1367404,-0.07900677200902939
2020-03-13,18300,19550,18000,19100,1489380,-0.06372549019607843
2020-03-16,19300,19650,18050,18100,947994,-0.05235602094240843
2020-03-17,16900,17700,16650,17250,997979,-0.046961325966850875
2020-03-18,17250,17450,15850,15850,1349690,-0.08115942028985512
2020-03-19,15950,16350,13050,13300,1972700,-0.1608832807570978
2020-03-20,13300,14000,12800,13700,1724350,0.03007518796992481
2020-03-23,12800,13750,12400,13150,961766,-0.04014598540145986
2020-03-24,13600,15150,13300,15100,1018706,0.14828897338403046
2020-03-25,16100,17700,15900,17450,1780108,0.1556291390728477
2020-03-26,17950,18400,17300,17700,1476462,0.014326647564469885
2020-03-27,18600,18850,17050,17850,883891,0.008474576271186418
2020-03-30,16950,17900,16750,17550,804781,-0.01680672268907568
2020-03-31,17950,18400,17500,17950,921186,0.02279202279202286
2020-04-01,17650,17950,16900,16900,877766,-0.058495821727019504
2020-04-02,16800,17300,16300,17200,624891,0.01775147928994092
2020-04-03,17100,17500,16800,17200,473273,0.0
2020-04-06,17250,17800,17200,17800,671823,0.03488372093023262
2020-04-07,18500,18550,17650,18150,1073948,0.0196629213483146
2020-04-08,17900,18350,17700,17850,913097,-0.016528925619834656
2020-04-09,18250,18650,18100,18600,1214050,0.04201680672268915
2020-04-10,18700,20850,18650,20150,3203954,0.08333333333333326
2020-04-13,20350,20500,19350,19400,1288052,-0.037220843672456594
2020-04-14,19550,20000,19550,19750,797559,0.018041237113401998
2020-04-16,19400,19400,18550,19100,1010086,-0.032911392405063244
2020-04-17,19500,19950,19500,19750,711856,0.03403141361256545
2020-04-20,19800,20250,19700,19850,1071452,0.005063291139240533
2020-04-21,19750,20000,19000,19400,1041042,-0.02267002518891692
2020-04-22,18850,19000,18350,18900,1057311,-0.02577319587628868
2020-04-23,19250,19300,18900,18900,603168,0.0
2020-04-24,18800,19100,18550,18900,764019,0.0
2020-04-27,19000,19650,19000,19500,909077,0.031746031746031855
2020-04-28,19850,20250,19500,19750,982921,0.012820512820512775
2020-04-29,19900,21650,19900,21600,2376088,0.09367088607594942
2020-05-04,21200,21650,20800,20900,1405911,-0.03240740740740744
2020-05-06,21200,21300,20500,20900,1008256,0.0
2020-05-07,20750,21250,20700,20950,627487,0.0023923444976077235
2020-05-08,21100,21850,21100,21250,724118,0.014319809069212486
2020-05-11,21350,21400,20600,20600,725789,-0.030588235294117694
2020-05-12,20450,20500,19850,19950,908677,-0.03155339805825241
2020-05-13,19500,19750,19400,19700,832036,-0.01253132832080206
2020-05-14,19450,19800,18900,19800,887981,0.0050761421319796
2020-05-15,19800,19800,19050,19350,562714,-0.022727272727272707
2020-05-18,19500,19550,19000,19100,549299,-0.012919896640826822
2020-05-19,19850,20300,19700,20050,1242550,0.04973821989528804
2020-05-20,19850,20250,19750,19900,493521,-0.007481296758104716
2020-05-21,20350,20900,20100,20500,1009055,0.03015075376884413
2020-05-22,20500,20650,19800,19900,777544,-0.029268292682926855
2020-05-25,20000,20100,19450,19550,725207,-0.017587939698492483
2020-05-26,19600,20650,19550,20250,1682114,0.03580562659846542
2020-05-27,20650,21400,20400,21400,1886161,0.05679012345679002
2020-05-28,21800,22150,20700,21300,1689083,-0.004672897196261627
2020-05-29,21000,21850,20600,21850,1294266,0.025821596244131495
2020-06-01,21650,21700,21250,21600,904516,-0.011441647597253968
2020-06-02,22400,22650,21900,22100,1334015,0.02314814814814814
2020-06-03,22300,26300,22300,25250,7488883,0.14253393665158365
2020-06-04,25500,25750,23500,24050,3052110,-0.04752475247524757
2020-06-05,23800,25350,23800,24550,2045826,0.02079002079002068
2020-06-08,25750,25750,24650,25150,1645540,0.024439918533604832
2020-06-09,25400,25650,24550,24950,1441271,-0.007952286282306154
2020-06-10,24900,24900,24250,24400,764813,-0.022044088176352727
2020-06-11,24300,24850,23300,23900,1429657,-0.020491803278688492
2020-06-12,22500,22900,22250,22750,1303372,-0.04811715481171552
2020-06-15,22450,22450,20750,20750,1257492,-0.08791208791208793
2020-06-16,21300,22100,21300,22100,930222,0.06506024096385543
2020-06-17,21900,22050,21150,21550,793527,-0.02488687782805432
2020-06-18,21200,22150,21000,21700,786629,0.006960556844547661
2020-06-19,21900,22500,21500,22500,739942,0.03686635944700467
2020-06-22,22450,22550,21800,21950,485695,-0.02444444444444449
2020-06-23,22100,22300,21300,21300,636209,-0.029612756264236872
2020-06-24,21600,21850,21400,21450,478809,0.007042253521126751
2020-06-25,20950,21100,20550,20600,710643,-0.03962703962703962
2020-06-26,20850,21000,20550,20850,402741,0.012135922330097193
2020-06-29,20250,20450,20000,20050,632396,-0.0383693045563549
2020-06-30,20300,20950,20250,20500,572900,0.02244389027431426
2020-07-01,20800,21100,20450,20450,360267,-0.0024390243902439046
2020-07-02,20550,20850,20550,20700,328844,0.012224938875305513
2020-07-03,20900,21150,20700,21050,396561,0.01690821256038655
2020-07-06,21100,21750,20750,21450,453822,0.019002375296912177
2020-07-07,21600,22050,21150,21200,578549,-0.011655011655011704
2020-07-08,21350,21900,21100,21400,539627,0.009433962264151052
2020-07-09,21800,21800,21150,21250,532952,-0.007009345794392496
2020-07-10,21050,21200,20350,20450,750771,-0.03764705882352937
2020-07-13,20600,21150,20350,21050,529934,0.02933985330073341
2020-07-14,21050,21100,20550,20750,409311,-0.014251781472684133
2020-07-15,21400,24000,21350,22400,3484654,0.07951807228915664
2020-07-16,22900,24000,22650,23600,2602241,0.0535714285714286
2020-07-17,23950,24500,23400,23900,1615125,0.012711864406779627
2020-07-20,24100,26450,24000,26300,4640073,0.10041841004184104
2020-07-21,26650,26950,25150,26700,3157445,0.015209125475285079
2020-07-22,26200,28500,25850,27150,3522504,0.016853932584269593
2020-07-23,27050,27100,25300,25750,2404899,-0.05156537753222834
2020-07-24,25100,26500,24850,25450,1463036,-0.011650485436893177
2020-07-27,25150,26150,25150,25950,942514,0.01964636542239684
2020-07-28,26300,26350,25100,25700,1469626,-0.009633911368015391
2020-07-29,25700,26000,25250,25650,860766,-0.0019455252918287869
2020-07-30,25700,25950,25150,25400,1089535,-0.00974658869395717
2020-07-31,25200,25600,24800,24800,876919,-0.023622047244094446
2020-08-03,24750,24750,24000,24150,979714,-0.02620967741935487
2020-08-04,24150,25750,24150,25150,1200080,0.04140786749482395
2020-08-05,25150,25450,24500,24700,967722,-0.017892644135188873
2020-08-06,24900,26300,24850,26300,1898879,0.06477732793522262
2020-08-07,26500,26700,25500,25900,1143858,-0.01520912547528519
2020-08-10,25700,26800,25600,26600,1590433,0.027027027027026973
2020-08-11,27350,28350,27200,27550,2421392,0.03571428571428581
2020-08-12,27700,28500,27150,28500,2352476,0.034482758620689724
2020-08-13,28800,29250,27550,28150,1827188,-0.012280701754386003
2020-08-14,28150,28900,27350,28600,1384764,0.015985790408525657
2020-08-18,28600,28900,26250,26550,1767042,-0.07167832167832167
2020-08-19,26850,27300,26550,27050,694420,0.01883239171374762
2020-08-20,26950,26950,25050,25200,1566337,-0.06839186691312382
2020-08-21,25300,25850,24750,25400,775109,0.007936507936507908
2020-08-24,25300,26750,24700,26650,1126401,0.04921259842519676
2020-08-25,26850,27600,26650,27000,960072,0.013133208255159401
2020-08-26,26850,26850,25850,26350,863354,-0.024074074074074026
2020-08-27,26100,26150,25200,25300,880525,-0.03984819734345346
2020-08-28,25400,26150,25400,25600,671192,0.011857707509881354
2020-08-31,26000,26250,25100,25100,934169,-0.01953125
2020-09-01,25100,25550,25000,25500,486883,0.015936254980079667
2020-09-02,25500,25900,25300,25800,535081,0.0117647058823529
2020-09-03,26000,26050,25300,25450,681893,-0.013565891472868241
2020-09-04,24550,25100,24500,25050,775970,-0.015717092337917515
2020-09-07,25100,25800,24600,25500,752319,0.017964071856287456
2020-09-08,25850,26100,25100,25200,715339,-0.0117647058823529
2020-09-09,24800,25000,24650,24700,643609,-0.019841269841269882
2020-09-10,24900,25100,24700,25000,731009,0.012145748987854255
2020-09-11,24700,24900,24550,24850,400275,-0.006000000000000005
2020-09-14,24950,25300,24700,25050,459354,0.008048289738430636
2020-09-15,25150,25350,24800,25300,519775,0.009980039920159722
2020-09-16,25350,25650,25100,25250,650389,-0.0019762845849802257
2020-09-17,25250,25900,25100,25250,813411,0.0
2020-09-18,25600,25700,25050,25100,640678,-0.005940594059405946
2020-09-21,25100,25300,24750,24850,644475,-0.009960159362549792
2020-09-22,24700,24950,23950,24100,790014,-0.030181086519114664
2020-09-23,24300,24550,23800,24400,525884,0.012448132780082943
2020-09-24,23950,24100,23400,23400,585773,-0.040983606557377095
2020-09-25,23700,23900,23500,23700,361804,0.012820512820512775
2020-09-28,23950,24050,23700,23850,274983,0.006329113924050667
2020-09-29,24350,24650,24100,24600,423964,0.03144654088050314
2020-10-05,24900,26900,24700,26850,2252397,0.09146341463414642
2020-10-06,26900,27550,26000,26150,1230574,-0.02607076350093107
2020-10-07,25950,26400,25550,26300,699141,0.005736137667303964
2020-10-08,26550,27100,26350,26650,965832,0.013307984790874583
2020-10-12,26800,27000,25900,26500,718473,-0.0056285178236398226
2020-10-13,27600,28450,26900,28200,4046369,0.0641509433962264
2020-10-14,28650,29000,27650,27750,2448176,-0.015957446808510634
2020-10-15,27600,29900,27400,29700,4561744,0.07027027027027022
2020-10-16,29900,31450,29700,30850,5308412,0.03872053872053871
2020-10-19,31250,32000,30250,30600,2989793,-0.008103727714748765
2020-10-20,30000,31200,29450,31200,2042005,0.019607843137254832
2020-10-21,31600,31800,30850,31250,1430092,0.0016025641025640969
2020-10-22,30750,32150,30550,31750,2034692,0.016000000000000014
2020-10-23,32250,32750,31700,31950,1747911,0.006299212598425141
2020-10-26,31950,32500,31150,31650,1383407,-0.009389671361502372
2020-10-27,31350,31550,29650,29850,2291770,-0.056872037914691975
2020-10-28,30250,30550,29200,30100,1056615,0.008375209380234505
2020-10-29,29250,29700,28850,29500,1322730,-0.019933554817275767
2020-10-30,29450,29750,28900,28900,1099796,-0.02033898305084747
2020-11-02,29300,30400,29050,30200,1180933,0.04498269896193774
2020-11-03,30400,30850,30050,30450,1167386,0.008278145695364225
2020-11-04,30700,31200,29250,29750,1505782,-0.02298850574712641
2020-11-05,30350,30500,29550,29950,1194087,0.006722689075630228
2020-11-06,30150,30600,29700,29800,840267,-0.005008347245408995
2020-11-09,30150,30600,29800,30550,1063130,0.025167785234899265
2020-11-10,31400,32350,30950,32150,2380965,0.05237315875613757
2020-11-11,32400,32900,32100,32600,1548667,0.013996889580093264
2020-11-12,32250,32700,31700,32450,1232937,-0.004601226993865004
2020-11-13,32200,32400,31800,32000,717446,-0.013867488443759624
2020-11-16,32450,33200,32300,33100,1302204,0.034375000000000044
2020-11-17,33450,33550,32250,32400,1190360,-0.02114803625377648
2020-11-18,32300,32600,31800,32300,678868,-0.0030864197530864335
2020-11-19,32300,32350,31700,31900,659115,-0.012383900928792602
2020-11-20,31900,32250,31600,31850,639380,-0.0015673981191222097
2020-11-23,31600,33300,31350,33150,1384830,0.04081632653061229
2020-11-24,33600,34350,32900,33200,1404144,0.0015082956259426794
2020-11-25,33600,34450,33100,33700,1682542,0.015060240963855387
2020-11-26,33700,33950,32750,33050,855763,-0.01928783382789323
2020-11-27,33000,33600,32800,33100,555381,0.001512859304084735
2020-11-30,33000,33400,31800,31800,1322583,-0.0392749244712991
2020-12-01,32250,33800,32250,33650,1258823,0.05817610062893075
2020-12-02,34000,35100,33550,35000,2140495,0.04011887072808329
2020-12-03,35300,35300,34500,35100,1061693,0.0028571428571428914
2020-12-04,35100,38300,34800,37800,3296317,0.07692307692307687
2020-12-07,38050,38800,36400,38000,2098536,0.005291005291005346
2020-12-08,37950,38400,37200,37250,1212292,-0.019736842105263164
2020-12-09,37850,40100,37700,39950,2590180,0.0724832214765101
2020-12-10,39850,42550,39300,40600,3441322,0.016270337922402955
2020-12-11,41250,41850,40600,41100,1497045,0.012315270935960632
2020-12-14,40500,41250,39800,40200,1230146,-0.021897810218978075
2020-12-15,40350,40650,38800,39200,1730966,-0.02487562189054726
2020-12-16,39700,40350,39250,39650,840585,0.011479591836734748
2020-12-17,39550,39600,38300,38900,1272833,-0.018915510718789386
2020-12-18,39050,39700,38550,38950,866252,0.0012853470437017567
2020-12-21,39250,39300,38050,38800,688938,-0.0038510911424903815
2020-12-22,38400,38500,37250,37350,1144405,-0.037371134020618535
2020-12-23,37600,38650,36800,38050,1165954,0.018741633199464536
2020-12-24,38350,39250,38050,38300,954349,0.006570302233902758
2020-12-28,38800,38800,38000,38250,827992,-0.0013054830287205776
2020-12-29,38800,39700,38450,39500,1247307,0.03267973856209161
2020-12-30,39650,40000,39050,39600,1003138,0.0025316455696202667
