Date,Open,High,Low,Close,Volume,Change
2017-10-27,27400,28200,27150,27900,90845,0.018248175182481674
2017-10-30,27900,28150,27550,28050,64169,0.005376344086021501
2017-10-31,28300,28300,26900,27200,96597,-0.030303030303030276
2017-11-01,27250,28450,27050,28200,109407,0.03676470588235303
2017-11-02,28400,28400,27600,27700,68386,-0.01773049645390068
2017-11-03,28050,28400,27500,28000,56943,0.010830324909747224
2017-11-06,28000,28350,27350,27800,45628,-0.0071428571428571175
2017-11-07,27850,28800,27800,28650,105775,0.030575539568345356
2017-11-08,28750,29250,28300,29000,95036,0.01221640488656206
2017-11-09,29050,29150,28500,28800,62978,-0.006896551724137945
2017-11-10,28650,29200,28350,28950,53476,0.005208333333333259
2017-11-13,29100,29450,28400,29400,105226,0.015544041450777257
2017-11-14,29650,31250,29650,30300,305291,0.030612244897959107
2017-11-15,30700,30750,29350,29800,264688,-0.01650165016501648
2017-11-16,29900,30300,28800,29900,121726,0.003355704697986628
2017-11-17,29950,29950,28650,28850,127452,-0.03511705685618727
2017-11-20,28700,32000,28700,31800,536768,0.10225303292894283
2017-11-21,31700,31750,30400,30700,265878,-0.03459119496855345
2017-11-22,31000,31100,28850,28900,294898,-0.05863192182410426
2017-11-23,29050,29650,27950,29550,135009,0.02249134948096887
2017-11-24,29350,29500,28750,28900,93994,-0.021996615905245376
2017-11-27,29000,29900,28600,29250,121511,0.01211072664359869
2017-11-28,29500,30000,28200,28250,123277,-0.03418803418803418
2017-11-29,28300,29050,28300,28900,98697,0.023008849557522026
2017-11-30,29000,29350,27550,27550,274611,-0.04671280276816614
2017-12-01,28100,35800,28000,35800,2531196,0.29945553539019953
2017-12-04,36500,41850,34100,34100,4201341,-0.04748603351955305
2017-12-05,34300,36200,32850,33350,1133720,-0.021994134897360684
2017-12-06,33950,38550,33600,35000,2193169,0.0494752623688155
2017-12-07,35900,41200,35000,40400,2906485,0.15428571428571436
2017-12-08,39500,39600,33050,34350,1474592,-0.14975247524752477
2017-12-11,35050,36450,34150,35150,603211,0.02328966521106257
2017-12-12,35700,37650,35400,36400,657543,0.03556187766714092
2017-12-13,36350,37550,35100,35950,554703,-0.012362637362637319
2017-12-14,36250,36700,34100,34700,615248,-0.03477051460361613
2017-12-15,34700,34800,33350,34250,313491,-0.012968299711815567
2017-12-18,34500,34550,33150,33250,232505,-0.029197080291970767
2017-12-19,33350,34050,31650,33150,335285,-0.003007518796992459
2017-12-20,32600,33750,32600,32950,191709,-0.006033182503770718
2017-12-21,33250,34500,33000,33550,360761,0.018209408194233667
2017-12-22,33550,35800,33550,35700,440877,0.06408345752608047
2017-12-26,36000,36350,35050,35250,325336,-0.012605042016806678
2017-12-27,35850,37050,35150,36500,393771,0.03546099290780136
2017-12-28,36800,37350,36150,36300,277332,-0.005479452054794498
2018-01-02,36600,40550,35750,39150,1139657,0.07851239669421495
2018-01-03,38500,41450,37400,41000,1323129,0.04725415070242667
2018-01-04,40400,40700,37500,39000,521758,-0.04878048780487809
2018-01-05,38750,40950,38150,40300,786155,0.03333333333333344
2018-01-08,40100,40150,38350,38500,538660,-0.04466501240694787
2018-01-09,38500,38900,36650,36650,451343,-0.04805194805194801
2018-01-10,37200,37750,36350,37100,203418,0.012278308321964637
2018-01-11,37100,38800,37100,37600,244913,0.013477088948786964
2018-01-12,38100,39450,37000,37750,389836,0.003989361702127603
2018-01-15,38200,42950,38200,41200,1906012,0.09139072847682117
2018-01-16,40800,41700,39050,40100,569964,-0.02669902912621358
2018-01-17,39900,40750,38700,39200,416694,-0.02244389027431426
2018-01-18,39400,50000,38700,45650,4710471,0.1645408163265305
2018-01-19,46100,48400,42750,43800,1497237,-0.04052573932092007
2018-01-22,44000,46200,42500,44300,748247,0.011415525114155223
2018-01-23,43400,49950,43050,47050,2265615,0.06207674943566599
2018-01-24,47150,53300,46350,52200,1970584,0.1094580233793836
2018-01-25,51400,54500,50400,51400,1703413,-0.01532567049808431
2018-01-26,51400,53700,50800,52400,676496,0.01945525291828787
2018-01-29,53400,54900,51100,51200,1417385,-0.022900763358778664
2018-01-30,51700,52400,48400,49300,786032,-0.037109375
2018-01-31,48400,49000,46150,48100,660195,-0.024340770791075106
2018-02-01,48250,49850,47200,48500,509816,0.008316008316008316
2018-02-02,49100,49100,45400,46750,465187,-0.03608247422680411
2018-02-05,45000,46150,42550,42550,401035,-0.08983957219251337
2018-02-06,39700,43450,39050,43000,886753,0.010575793184488758
2018-02-07,44300,44500,39900,39900,491302,-0.0720930232558139
2018-02-08,40500,45000,40500,44800,880683,0.12280701754385959
2018-02-09,43000,47650,42700,45800,858487,0.022321428571428603
2018-02-12,46500,47200,44500,44800,396406,-0.02183406113537123
2018-02-13,46050,47350,44750,45050,422742,0.005580357142857206
2018-02-14,45700,45800,43650,45450,278568,0.008879023307436285
2018-02-19,45700,48150,45400,47900,388809,0.053905390539053855
2018-02-20,47900,48100,46550,47100,254270,-0.01670146137787054
2018-02-21,47050,49150,46800,48500,369214,0.02972399150743099
2018-02-22,48200,48200,46450,47400,277913,-0.02268041237113405
2018-02-23,48000,49100,47650,47850,425479,0.009493670886076
2018-02-26,48400,48400,47150,47400,264149,-0.009404388714733591
2018-02-27,48000,48050,45800,46000,252309,-0.029535864978902926
2018-02-28,45250,45800,43500,44150,255466,-0.04021739130434787
2018-03-02,43100,45750,43100,45150,182110,0.022650056625141524
2018-03-05,45000,46050,44600,44850,125642,-0.006644518272425293
2018-03-06,45200,47300,45200,46900,270093,0.04570791527313256
2018-03-07,46850,47800,45800,45900,188382,-0.021321961620469065
2018-03-08,46500,47400,46300,46900,192110,0.02178649237472774
2018-03-09,47100,47400,46550,47000,185725,0.002132196162046851
2018-03-12,47550,49800,47250,49700,533304,0.057446808510638325
2018-03-13,49600,50600,48450,50500,317016,0.016096579476861272
2018-03-14,50000,50700,49200,50500,245634,0.0
2018-03-15,50400,50900,49150,49750,287883,-0.014851485148514865
2018-03-16,49850,51800,48850,49300,548058,-0.009045226130653283
2018-03-19,48550,48800,46900,46950,321096,-0.047667342799188606
2018-03-20,46450,48700,46450,48700,186669,0.03727369542066028
2018-03-21,48650,49550,48100,48400,281905,-0.006160164271047264
2018-03-22,49350,49700,46450,46600,383090,-0.037190082644628086
2018-03-23,44100,45250,40000,40850,816201,-0.12339055793991416
2018-03-26,41600,43950,40650,43950,375239,0.07588739290085678
2018-03-27,44700,44750,43400,43900,184639,-0.0011376564277588708
2018-03-28,43000,46000,42600,45950,395512,0.046697038724373474
2018-03-29,47900,48600,46350,47800,432278,0.040261153427638696
2018-03-30,48200,48750,47250,47750,237591,-0.0010460251046024993
2018-04-02,47750,47750,45600,46400,236840,-0.028272251308900542
2018-04-03,46000,48100,45500,48100,235655,0.03663793103448265
2018-04-04,48600,49600,47050,48800,414594,0.01455301455301461
2018-04-05,49600,49600,47400,47950,226218,-0.01741803278688525
2018-04-06,47850,48550,46950,47900,180130,-0.0010427528675703845
2018-04-09,47750,49900,46950,49900,409258,0.04175365344467652
2018-04-10,49900,53400,48700,52000,1364312,0.04208416833667328
2018-04-11,52200,52900,50100,50100,537309,-0.03653846153846152
2018-04-12,50700,50900,46600,47050,574937,-0.060878243512974106
2018-04-13,47200,47600,45850,47000,244441,-0.0010626992561104665
2018-04-16,47300,48050,46600,47000,278137,0.0
2018-04-17,47000,47250,45200,45650,310488,-0.028723404255319163
2018-04-18,46050,46600,44600,44900,218444,-0.01642935377875132
2018-04-19,44850,44850,42750,43350,310599,-0.034521158129176
2018-04-20,43650,44250,42800,44100,181969,0.01730103806228378
2018-04-23,43950,44000,42200,42500,164567,-0.03628117913832196
2018-04-24,42300,43500,41800,42400,128453,-0.0023529411764705577
2018-04-25,42200,42950,40850,41650,186243,-0.017688679245283057
2018-04-26,42400,47500,42250,45000,699353,0.08043217286914772
2018-04-27,45050,45350,44000,45150,163028,0.0033333333333334103
2018-04-30,45000,45050,42450,44000,187148,-0.025470653377630104
2018-05-02,42550,44400,41950,42750,166274,-0.02840909090909094
2018-05-03,42900,43400,41850,41950,144158,-0.018713450292397682
2018-05-04,42050,42150,40000,40150,237408,-0.042908224076281254
2018-05-08,40000,40950,37050,37050,300684,-0.07721046077210458
2018-05-09,37500,39450,36850,39400,211294,0.06342780026990558
2018-05-10,39400,39400,38100,39000,104599,-0.010152284263959421
2018-05-11,39000,40350,38650,39200,134658,0.00512820512820511
2018-05-14,39200,39250,37450,38200,189481,-0.025510204081632626
2018-05-15,38550,39700,37800,39450,152696,0.0327225130890052
2018-05-16,39700,39800,38600,39400,115465,-0.0012674271229404788
2018-05-17,39600,39600,38450,39000,89783,-0.010152284263959421
2018-05-18,39050,39850,39050,39450,99529,0.011538461538461497
2018-05-21,39400,39650,39000,39250,73308,-0.005069708491761693
2018-05-23,39250,39700,38600,39300,108931,0.001273885350318471
2018-05-24,39600,41750,39350,41100,292070,0.04580152671755733
2018-05-25,40550,41450,40400,41250,111302,0.0036496350364962904
2018-05-28,40650,40650,39500,40200,145036,-0.025454545454545507
2018-05-29,40200,42500,39750,41300,273099,0.027363184079602032
2018-05-30,41500,41750,40100,40800,131099,-0.01210653753026636
2018-05-31,41000,41100,39850,40350,109774,-0.011029411764705843
2018-06-01,40400,41300,40150,40650,85283,0.0074349442379182396
2018-06-04,40950,40950,38850,39350,114657,-0.03198031980319804
2018-06-05,39650,39750,39200,39600,47030,0.006353240152477735
2018-06-07,39600,40250,39000,40250,95254,0.016414141414141437
2018-06-08,39950,40300,39200,39600,55865,-0.016149068322981353
2018-06-11,39600,39600,38500,38850,72629,-0.018939393939393923
2018-06-12,38800,39450,38500,38900,106085,0.0012870012870012104
2018-06-14,42050,42900,39300,40000,574216,0.028277634961439535
2018-06-15,39400,41350,38350,39250,360107,-0.018750000000000044
2018-06-18,39500,39650,37000,37650,176425,-0.040764331210191074
2018-06-19,38100,38350,35250,35250,184547,-0.06374501992031878
2018-06-20,35300,36650,35300,36600,134894,0.038297872340425476
2018-06-21,36600,36750,35650,35650,72065,-0.025956284153005438
2018-06-22,35450,36400,35000,36300,82904,0.018232819074333717
2018-06-25,36550,37100,36400,37100,55864,0.02203856749311295
2018-06-26,36550,37500,36300,37500,75225,0.010781671159029615
2018-06-27,37050,37950,36600,37050,70419,-0.01200000000000001
2018-06-28,36650,37000,35500,36000,66978,-0.028340080971659964
2018-06-29,36050,36250,34500,35150,100965,-0.023611111111111138
2018-07-02,35000,35400,32850,32900,136669,-0.06401137980085347
2018-07-03,33150,34950,33150,33450,166077,0.016717325227963542
2018-07-04,33450,34900,33400,34850,108560,0.041853512705530616
2018-07-05,34800,35450,33950,35300,75001,0.012912482065997155
2018-07-06,35250,35750,34350,35700,70958,0.011331444759206777
2018-07-09,35450,36300,35150,35350,56652,-0.009803921568627416
2018-07-10,35750,36250,35300,35900,75940,0.01555869872701554
2018-07-11,35650,35900,34350,34350,71617,-0.04317548746518107
2018-07-12,34400,35800,34250,35800,74287,0.04221251819505101
2018-07-13,35800,36250,35600,36050,56152,0.006983240223463749
2018-07-16,36250,36350,35300,35700,38085,-0.009708737864077666
2018-07-17,35600,36300,35500,36000,53183,0.008403361344537785
2018-07-18,36250,36400,35100,35350,35726,-0.018055555555555602
2018-07-19,35100,35950,34500,35950,50842,0.016973125884016893
2018-07-20,35500,36250,34700,35000,55218,-0.026425591098748313
2018-07-23,35100,35150,32900,33050,100592,-0.055714285714285716
2018-07-24,33100,33750,32500,33250,58132,0.00605143721633894
2018-07-25,33250,33800,29600,30250,336687,-0.09022556390977443
2018-07-26,30200,31800,30050,31750,129011,0.04958677685950419
2018-07-27,31900,33100,31650,32500,91400,0.023622047244094446
2018-07-30,32300,32750,31550,32200,50732,-0.009230769230769265
2018-07-31,32200,32950,31900,32500,57124,0.009316770186335477
2018-08-01,32900,34300,32550,34000,118093,0.04615384615384621
2018-08-02,34000,34150,32750,33000,72893,-0.02941176470588236
2018-08-03,33200,33750,32950,33300,35241,0.009090909090909038
2018-08-06,33350,33650,32950,33150,34421,-0.0045045045045044585
2018-08-07,33150,34250,32600,33500,82558,0.010558069381598756
2018-08-08,33700,34300,33450,33800,57577,0.008955223880596996
2018-08-09,33600,33950,33250,33900,35969,0.002958579881656709
2018-08-10,33550,34300,32900,33450,76758,-0.013274336283185861
2018-08-13,33100,33350,31200,31450,73845,-0.05979073243647237
2018-08-14,31300,32300,31300,31750,69605,0.009538950715421324
2018-08-16,31700,31900,30500,31600,68038,-0.0047244094488189115
2018-08-17,31900,33300,31700,33100,91025,0.04746835443037978
2018-08-20,33200,40100,33200,36650,1912768,0.107250755287009
2018-08-21,36600,37850,36150,37300,352383,0.017735334242837686
2018-08-22,37400,37850,36650,36750,153545,-0.014745308310991967
2018-08-23,37450,39250,37050,37700,361613,0.02585034013605436
2018-08-24,37900,38600,37350,38050,159237,0.009283819628647105
2018-08-27,38550,38650,37650,38150,145583,0.0026281208935610145
2018-08-28,38550,39900,37800,38100,282816,-0.001310615989515096
2018-08-29,38350,38550,37900,38350,104806,0.006561679790026309
2018-08-30,38000,38250,37450,37800,110934,-0.014341590612777066
2018-08-31,37700,39050,37650,38750,197952,0.025132275132275117
2018-09-03,38500,39250,38250,38800,102246,0.001290322580645098
2018-09-04,39150,39150,38500,39000,90022,0.005154639175257714
2018-09-05,38800,39100,38250,38300,93907,-0.017948717948717996
2018-09-06,38150,38600,37400,37850,108662,-0.011749347258485643
2018-09-07,37350,38450,37350,37800,105365,-0.0013210039630119352
2018-09-10,37550,38150,37350,37650,50680,-0.003968253968253954
2018-09-11,37900,38550,37700,38300,110203,0.01726427622841964
2018-09-12,38550,39350,38000,39150,206589,0.022193211488250597
2018-09-13,39000,39950,38300,39000,182469,-0.003831417624521105
2018-09-14,39450,41000,38750,40700,403780,0.04358974358974366
2018-09-17,40950,41000,39400,39900,187506,-0.019656019656019708
2018-09-18,39350,40550,39150,40550,130861,0.01629072681704269
2018-09-19,40750,40750,39300,39350,106385,-0.0295930949445129
2018-09-20,39500,41000,39500,40050,284152,0.017789072426937835
2018-09-21,40250,40400,39500,40150,95746,0.0024968789013732895
2018-09-27,40300,41350,39950,40550,117563,0.00996264009962644
2018-09-28,40650,40700,39150,39450,100282,-0.027127003699136898
2018-10-01,39450,39550,37500,37850,126487,-0.040557667934093766
2018-10-02,37850,38000,36450,36900,119442,-0.02509907529722588
2018-10-04,36950,37500,35800,36950,93270,0.0013550135501354532
2018-10-05,36500,37300,35650,36400,111649,-0.014884979702300405
2018-10-08,36250,37150,35450,35450,71716,-0.026098901098901117
2018-10-10,35500,35700,34350,34700,90160,-0.021156558533145242
2018-10-11,33250,34500,32500,33900,150732,-0.023054755043227626
2018-10-12,33900,34900,33150,34900,91746,0.029498525073746285
2018-10-15,34600,34650,32350,32800,116290,-0.06017191977077363
2018-10-16,32800,39150,32800,35000,832393,0.06707317073170738
2018-10-17,35600,35850,34200,35050,176227,0.0014285714285713347
2018-10-18,35000,35400,34400,34550,75709,-0.014265335235377985
2018-10-19,34000,35350,33900,35350,77387,0.02315484804630974
2018-10-22,35400,35550,34500,35500,54117,0.004243281471004279
2018-10-23,35000,35250,33500,34000,76671,-0.04225352112676062
2018-10-24,34200,34850,32750,33000,87225,-0.02941176470588236
2018-10-25,31700,33450,31700,32600,105803,-0.012121212121212088
2018-10-26,32950,33100,30250,30700,137197,-0.05828220858895705
2018-10-29,30750,31900,29000,29000,164280,-0.055374592833876246
2018-10-30,28050,29900,28050,29900,173318,0.03103448275862064
2018-10-31,30200,30300,29200,29800,84865,-0.0033444816053511683
2018-11-01,30000,31050,29600,29800,150239,0.0
2018-11-02,30300,31500,30300,31500,144296,0.057046979865771785
2018-11-05,31100,31700,30750,31500,91075,0.0
2018-11-06,31700,31800,30950,31450,68999,-0.0015873015873015817
2018-11-07,31600,32200,30800,31400,93996,-0.0015898251192368873
2018-11-08,31900,32000,31500,31600,67322,0.006369426751592355
2018-11-09,31400,31550,30200,30800,92153,-0.025316455696202556
2018-11-12,30200,30500,29650,29850,76769,-0.030844155844155896
2018-11-13,29250,30200,28950,30100,64288,0.008375209380234505
2018-11-14,30000,30850,29500,30000,71633,-0.0033222591362126463
2018-11-15,29750,30150,29450,29950,50858,-0.0016666666666667052
2018-11-16,30250,31000,30000,30800,65620,0.028380634390651194
2018-11-19,30800,31500,30400,31500,76088,0.022727272727272707
2018-11-20,30800,31250,30600,30800,59178,-0.022222222222222254
2018-11-21,30300,30600,30000,30600,45435,-0.00649350649350644
2018-11-22,30600,31150,30350,30800,47665,0.006535947712418277
2018-11-23,30800,31050,29450,29500,94807,-0.04220779220779225
2018-11-26,29600,30550,29450,30200,58784,0.023728813559322104
2018-11-27,30450,31650,29900,31600,132566,0.04635761589403975
2018-11-28,31700,32150,31150,31450,89680,-0.004746835443038
2018-11-29,31750,32400,30750,31050,67482,-0.012718600953895098
2018-11-30,31400,31400,30550,30700,41734,-0.011272141706924366
2018-12-03,31050,31650,30800,31650,50568,0.030944625407166138
2018-12-04,31650,31900,31250,31600,52603,-0.0015797788309637184
2018-12-05,31000,31200,30400,30950,53069,-0.020569620253164556
2018-12-06,30600,30850,29400,29400,90378,-0.050080775444264924
2018-12-07,29650,30050,29200,29500,42080,0.00340136054421758
2018-12-10,29000,29250,28500,28800,54132,-0.023728813559321993
2018-12-11,28850,29500,28650,28800,70124,0.0
2018-12-12,28800,30800,28800,30800,134536,0.06944444444444442
2018-12-13,30300,30700,29950,30700,101901,-0.0032467532467532756
2018-12-14,30550,30700,29250,29300,82505,-0.0456026058631922
2018-12-17,29100,29450,28400,28750,52850,-0.018771331058020424
2018-12-18,28200,28450,27700,27850,109952,-0.03130434782608693
2018-12-19,27900,28950,27600,28750,75324,0.032315978456014305
2018-12-20,28300,29100,27850,28250,67488,-0.017391304347826098
2018-12-21,28200,28700,28150,28400,37606,0.005309734513274433
2018-12-24,28100,28500,27800,28400,52405,0.0
2018-12-26,27700,28150,27300,27950,71396,-0.015845070422535246
2018-12-27,28550,28650,28000,28400,53354,0.01610017889087656
2018-12-28,28350,29600,28350,29300,75783,0.03169014084507049
2019-01-02,29300,29500,28400,28450,54304,-0.029010238907849817
2019-01-03,28550,28800,27800,28250,71723,-0.007029876977152849
2019-01-04,28250,28400,27500,28400,49702,0.005309734513274433
2019-01-07,28950,29250,28200,28700,53623,0.010563380281690238
2019-01-08,28750,28900,28300,28650,50539,-0.0017421602787456303
2019-01-09,29000,29200,28650,28950,52686,0.010471204188481575
2019-01-10,29000,29250,28500,29100,53124,0.005181347150259086
2019-01-11,29450,29850,29200,29400,64335,0.010309278350515427
2019-01-14,29500,29550,29000,29200,51346,-0.006802721088435382
2019-01-15,29200,29450,28700,29300,44413,0.003424657534246478
2019-01-16,29300,29550,29050,29400,38572,0.0034129692832765013
2019-01-17,29500,30850,29350,30000,182422,0.020408163265306145
2019-01-18,30450,30700,29750,30200,86572,0.006666666666666599
2019-01-21,30200,30300,29550,30150,60681,-0.0016556291390728006
2019-01-22,30050,30350,29700,29950,62345,-0.0066334991708125735
2019-01-23,29950,30050,29550,30000,29358,0.0016694490818029983
2019-01-24,29850,30750,29800,30550,82259,0.018333333333333313
2019-01-25,30550,30650,30300,30500,43033,-0.0016366612111292644
2019-01-28,30500,31500,30500,30850,100769,0.011475409836065653
2019-01-29,30750,30800,30050,30600,69696,-0.008103727714748765
2019-01-30,30450,30650,30150,30550,43050,-0.0016339869281045694
2019-01-31,30550,31100,30450,30850,70031,0.009819967266775809
2019-02-01,30850,30900,30150,30550,53769,-0.00972447325769854
2019-02-07,30750,31350,30450,31300,91535,0.02454991816693952
2019-02-08,31300,31850,31050,31700,89015,0.012779552715654896
2019-02-11,32650,35000,32600,34200,584953,0.07886435331230279
2019-02-12,35000,35700,33700,34450,444275,0.007309941520467822
2019-02-13,34500,34700,33800,34100,150067,-0.010159651669085612
2019-02-14,34200,35200,33850,35100,152170,0.029325513196480912
2019-02-15,35000,35050,34100,34650,105845,-0.012820512820512775
2019-02-18,34650,34900,34250,34900,67608,0.00721500721500723
2019-02-19,34900,35700,34150,35200,114160,0.008595988538681931
2019-02-20,35650,35650,34900,35000,85928,-0.005681818181818232
2019-02-21,34750,35000,34050,34600,73180,-0.011428571428571455
2019-02-22,34350,34550,33700,34100,78037,-0.014450867052023142
2019-02-25,34200,34400,33750,34100,58993,0.0
2019-02-26,34100,34750,33800,33950,68949,-0.004398826979472137
2019-02-27,33950,35000,33950,35000,89529,0.030927835051546282
2019-02-28,35350,38300,35000,36100,577970,0.03142857142857136
2019-03-04,37950,39000,37750,38250,348011,0.059556786703601095
2019-03-05,37800,38750,37100,37800,194493,-0.0117647058823529
2019-03-06,37700,38100,37000,37400,114172,-0.010582010582010581
2019-03-07,37150,38250,36400,37350,120094,-0.0013368983957219305
2019-03-08,37000,37650,36500,37200,76589,-0.004016064257028162
2019-03-11,37200,37650,36400,37000,74225,-0.005376344086021501
2019-03-12,37350,38000,36700,37400,104943,0.0108108108108107
2019-03-13,37700,38600,37500,37800,187449,0.010695187165775444
2019-03-14,38050,38150,37100,37350,107911,-0.011904761904761862
2019-03-15,37100,37450,35850,36300,128547,-0.028112449799196804
2019-03-18,36250,37350,36250,36900,67158,0.016528925619834656
2019-03-19,37150,37350,36150,36300,61472,-0.016260162601625994
2019-03-20,36250,36550,35150,36550,98377,0.00688705234159781
2019-03-21,36600,36750,34950,35050,124652,-0.041039671682626566
2019-03-22,35150,35650,34650,35200,55225,0.004279600570613384
2019-03-25,34500,35050,33800,34150,71548,-0.029829545454545414
2019-03-26,34250,35100,34250,34850,59104,0.020497803806734938
2019-03-27,35450,35650,34700,34950,83091,0.0028694404591105283
2019-03-28,34950,35000,34100,34500,41143,-0.012875536480686733
2019-03-29,34400,34600,32900,34000,104417,-0.01449275362318836
2019-04-01,33600,34400,33300,34100,51356,0.002941176470588225
2019-04-02,34450,34500,33600,34200,53190,0.0029325513196480912
2019-04-03,34200,35450,34050,34700,72571,0.014619883040935644
2019-04-04,34900,35000,34150,34500,47700,-0.0057636887608069065
2019-04-05,34550,34700,33850,34350,49450,-0.004347826086956497
2019-04-08,34450,34450,33750,34050,31622,-0.008733624454148492
2019-04-09,34050,34350,33750,34100,36716,0.001468428781204123
2019-04-10,34100,34250,33700,34250,32987,0.004398826979472137
2019-04-11,34500,36350,34350,36100,204196,0.0540145985401459
2019-04-12,36150,36200,34750,35200,139090,-0.024930747922437657
2019-04-15,35050,35150,34300,34400,89476,-0.022727272727272707
2019-04-16,34300,34550,33150,33350,115373,-0.030523255813953543
2019-04-17,33500,33600,32900,33450,89683,0.0029985007496251548
2019-04-18,33450,33450,32500,32500,64905,-0.02840059790732441
2019-04-19,32750,33000,32100,32700,33481,0.006153846153846176
2019-04-22,32550,33100,32500,32700,35245,0.0
2019-04-23,32750,33000,32500,32700,24588,0.0
2019-04-24,33150,33400,32650,32850,43964,0.004587155963302836
2019-04-25,32800,33000,32500,32500,33980,-0.010654490106544956
2019-04-26,32450,32700,31550,32250,38737,-0.007692307692307665
2019-04-29,32350,32800,31900,32800,29565,0.01705426356589146
2019-04-30,32700,33000,32050,32700,39317,-0.0030487804878048808
2019-05-02,32500,32750,32150,32750,24015,0.001529051987767538
2019-05-03,32600,32800,32300,32750,29234,0.0
2019-05-07,32350,32600,31450,31550,56961,-0.036641221374045796
2019-05-08,31050,31700,30850,30850,53678,-0.022187004754358197
2019-05-09,30800,31150,29800,29950,67052,-0.02917341977309562
2019-05-10,30050,30400,29150,30100,58101,0.005008347245408995
2019-05-13,30100,30350,29100,29100,42150,-0.03322259136212624
2019-05-14,28800,29300,28500,28700,67895,-0.013745704467353903
2019-05-15,28850,29950,28650,29950,43350,0.04355400696864109
2019-05-16,30500,30600,29800,29950,55750,0.0
2019-05-17,30050,30500,29550,29950,26516,0.0
2019-05-20,29950,31000,29600,30000,86079,0.0016694490818029983
2019-05-21,30000,31600,30000,31400,95613,0.046666666666666634
2019-05-22,32450,32650,30800,30900,195998,-0.015923566878980888
2019-05-23,31200,31200,30150,30750,63555,-0.004854368932038833
2019-05-24,30500,30750,29950,30500,40552,-0.008130081300813052
2019-05-27,30300,30600,29950,30500,32090,0.0
2019-05-28,30700,31100,30350,31050,54148,0.0180327868852459
2019-05-29,30950,30950,30050,30400,32609,-0.020933977455716568
2019-05-30,30150,30950,30000,30600,32569,0.006578947368421018
2019-05-31,30450,31000,30100,30550,40760,-0.0016339869281045694
2019-06-03,30450,30850,30400,30750,20899,0.00654664484451728
2019-06-04,30700,31100,30550,30900,32997,0.004878048780487809
2019-06-05,31050,31300,30650,30900,29607,0.0
2019-06-07,30950,31950,30800,31650,55486,0.024271844660194164
2019-06-10,31900,32100,31500,32100,38426,0.014218009478673022
2019-06-11,31750,32350,31750,32250,39035,0.004672897196261738
2019-06-12,32400,32400,31850,32050,33245,-0.006201550387596955
2019-06-13,32200,32250,31650,31700,72233,-0.010920436817472678
2019-06-14,32000,32000,31350,31500,20613,-0.006309148264984188
2019-06-17,31950,32000,31300,31550,49632,0.0015873015873015817
2019-06-18,31550,31950,30800,31300,38706,-0.007923930269413626
2019-06-19,31400,32250,31300,31600,53191,0.009584664536741228
2019-06-20,31900,31950,31550,31800,26676,0.006329113924050667
2019-06-21,31950,31950,30900,31100,40664,-0.022012578616352196
2019-06-24,31100,31300,30350,30900,27210,-0.006430868167202619
2019-06-25,31200,31200,30300,31100,39084,0.006472491909385036
2019-06-26,31050,31300,30500,31150,26896,0.001607717041800738
2019-06-27,31150,31350,30300,30750,45606,-0.012841091492776902
2019-06-28,30650,30950,30050,30200,55914,-0.01788617886178867
2019-07-01,30300,30950,30250,30850,31201,0.021523178807947074
2019-07-02,30550,30950,30450,30500,22332,-0.011345218800648316
2019-07-03,30800,30850,30050,30500,36742,0.0
2019-07-04,30200,30600,29700,30000,43275,-0.016393442622950838
2019-07-05,30000,30700,29850,30700,34152,0.023333333333333428
2019-07-08,30400,30550,29300,29450,54419,-0.04071661237785018
2019-07-09,29600,29950,29100,29100,60659,-0.011884550084889645
2019-07-10,29700,30150,29000,29750,59283,0.022336769759450092
2019-07-11,29900,30150,29500,29800,34903,0.001680672268907557
2019-07-12,30000,30100,29500,29900,33206,0.003355704697986628
2019-07-15,29900,29900,29250,29600,32854,-0.010033444816053505
2019-07-16,29400,29900,29400,29750,25415,0.0050675675675675436
2019-07-17,29650,29700,28900,29350,49367,-0.013445378151260456
2019-07-18,29050,29200,28400,28900,57269,-0.015332197614991494
2019-07-19,28900,29150,28600,29100,27340,0.006920415224913601
2019-07-22,28950,29150,28700,28800,25510,-0.010309278350515427
2019-07-23,28800,29000,28300,28600,41610,-0.00694444444444442
2019-07-24,28350,28700,27850,28350,45461,-0.00874125874125875
2019-07-25,28150,28450,27150,27150,77923,-0.042328042328042326
2019-07-26,26950,27400,26600,26600,50070,-0.02025782688766109
2019-07-29,26350,26600,24650,24800,123687,-0.06766917293233088
2019-07-30,25100,25900,25050,25650,54768,0.03427419354838701
2019-07-31,25350,25800,24450,25500,88097,-0.005847953216374324
2019-08-01,25450,26300,25350,25550,50136,0.0019607843137254832
2019-08-02,24950,25500,24600,24600,138762,-0.03718199608610573
2019-08-05,24550,24900,21900,22150,144774,-0.09959349593495936
2019-08-06,21250,22700,20900,21000,192400,-0.05191873589164786
2019-08-07,21400,22100,21350,22100,91699,0.05238095238095242
2019-08-08,22100,22800,22050,22800,67460,0.03167420814479649
2019-08-09,22850,23150,22500,22850,49346,0.002192982456140413
2019-08-12,22600,23000,22250,22900,50617,0.002188183807439792
2019-08-13,22550,22700,22250,22450,65310,-0.01965065502183405
2019-08-14,22700,22950,22350,22650,40352,0.008908685968819663
2019-08-16,22200,22450,21950,22400,29241,-0.01103752759381893
2019-08-19,22500,22650,22300,22600,27798,0.008928571428571397
