Date,Open,High,Low,Close,Volume,Change
2019-08-26,16699,17257,16619,16978,55564,-0.013881628622872788
2019-08-27,17018,17376,16978,16978,41671,0.0
2019-08-28,17217,17456,16938,17337,73846,0.021145011190953023
2019-08-29,17376,17576,17217,17377,42797,0.0023072042452558783
2019-08-30,17416,17615,17097,17138,64247,-0.013753812510790109
2019-09-02,17097,17416,16978,17337,29669,0.011611623293266371
2019-09-03,17297,17376,17097,17257,31943,-0.004614408490511646
2019-09-04,17257,17615,17057,17616,76486,0.02080315234397645
2019-09-05,17416,17576,17297,17297,48542,-0.018108537693006355
2019-09-06,17775,17775,17177,17257,28588,-0.0023125397467769204
2019-09-09,17257,17297,16898,16938,48133,-0.01848525236136056
2019-09-10,16938,17695,16898,17457,70054,0.03064116188451993
2019-09-11,17735,17894,17536,17775,83125,0.018216188348513462
2019-09-16,17615,17855,17496,17656,33144,-0.006694796061884722
2019-09-17,17456,17855,17416,17576,25457,-0.004531037607612198
2019-09-18,17536,17775,17416,17457,29269,-0.006770596267637652
2019-09-19,17576,18014,17416,17975,49911,0.029672910580282874
2019-09-20,17894,18134,17735,18134,49813,0.008845618915160003
2019-09-23,18134,18731,17974,18533,80649,0.022002867541634608
2019-09-24,18771,18811,18532,18732,58896,0.010737603194302059
2019-09-25,18851,19210,18373,18373,53440,-0.019165065129190695
2019-09-26,18891,18971,18173,18214,45429,-0.0086540031568062
2019-09-27,18532,18731,17934,18453,77322,0.013121774459207147
2019-09-30,18333,19130,18173,19130,88326,0.03668780144149997
2019-10-01,19090,19250,18413,18612,65616,-0.02707788813382117
2019-10-02,18572,18572,17695,17975,45163,-0.03422523103374164
2019-10-04,17894,18094,17496,17496,45292,-0.02664812239221137
2019-10-07,17496,17974,17456,17736,33733,0.013717421124828544
2019-10-08,17735,17974,17576,17935,38954,0.011220117275597685
2019-10-10,17576,17815,17257,17257,62297,-0.03780317814329526
2019-10-11,17536,17615,17137,17377,69833,0.006953699947847225
2019-10-14,17695,17775,17416,17656,29383,0.016055705818035282
2019-10-15,17576,17855,17496,17775,31589,0.006739918441323045
2019-10-16,17735,17894,17496,17736,20022,-0.0021940928270042237
2019-10-17,17894,17934,17536,17536,23658,-0.011276499774469984
2019-10-18,17735,17894,17297,17656,64503,0.006843065693430628
2019-10-21,17456,17894,17456,17815,48364,0.009005437245129144
2019-10-22,17655,18014,17536,17576,37516,-0.013415660959865239
2019-10-23,17496,17615,17297,17417,27299,-0.00904642694583524
2019-10-24,17217,17655,17217,17536,37536,0.006832405121433016
2019-10-25,17536,17695,17376,17457,15166,-0.004505018248175174
2019-10-28,17655,17815,17576,17656,19330,0.011399438620610658
2019-10-29,17815,17815,17576,17696,23300,0.002265518803806099
2019-10-30,17655,17655,16818,16938,68284,-0.0428345388788427
2019-10-31,16938,17057,16579,16699,103358,-0.01411028456724528
2019-11-01,16619,16699,16021,16420,99347,-0.01670758728067545
2019-11-04,16460,16699,16181,16301,98131,-0.007247259439707721
2019-11-05,16300,16500,16221,16341,70596,0.0024538371879025966
2019-11-06,16300,16858,16300,16699,58568,0.021908083960589853
2019-11-07,16539,17097,16539,16779,37730,0.004790706030301184
2019-11-08,16739,16898,16500,16580,35821,-0.011860063174205848
2019-11-11,16539,16659,16300,16500,50969,-0.004825090470446325
2019-11-12,16579,16898,16340,16819,41259,0.019333333333333425
2019-11-13,16858,17257,16699,16978,50389,0.009453594149473776
2019-11-14,17057,17177,16579,16659,42700,-0.018789021086111468
2019-11-15,16778,16858,15822,16181,146050,-0.02869319887148092
2019-11-18,16141,16141,14507,14746,403413,-0.08868425931648227
2019-11-19,14746,14905,14268,14388,185445,-0.024277770242777663
2019-11-20,14387,14427,14068,14308,112216,-0.005560189046427633
2019-11-21,14307,14427,13909,14069,89251,-0.01670394185071289
2019-11-22,14028,14387,13949,14268,66029,0.014144573175065789
2019-11-25,14307,14706,14148,14627,97771,0.02516119988786092
2019-11-26,14706,15105,14626,14946,142719,0.021808983386887304
2019-11-27,15105,15663,14985,15464,150312,0.0346581025023418
2019-11-28,15423,15423,14945,15185,62555,-0.018041903776513157
2019-11-29,15344,15384,14786,14946,61578,-0.015739216331906447
2019-12-02,14945,15065,14467,14627,54475,-0.021343503278469123
2019-12-03,14547,14626,14068,14228,79771,-0.02727832091337934
2019-12-04,14148,14586,13989,14587,47214,0.02523193702558335
2019-12-05,14427,14706,14427,14667,33750,0.005484335367107684
2019-12-06,14746,14746,14427,14667,26118,0.0
2019-12-09,14666,14746,14228,14348,76569,-0.02174950569305245
2019-12-10,14347,14507,14188,14308,37264,-0.0027878449958181895
2019-12-11,14307,14307,13949,14069,134527,-0.01670394185071289
2019-12-12,14028,14228,13869,14149,153348,0.005686260572890678
2019-12-13,14148,14387,14028,14188,72986,0.002756378542653204
2019-12-16,14068,14228,13949,14029,74905,-0.01120665351000849
2019-12-17,13949,14268,13909,14149,41105,0.008553710171786966
2019-12-18,14068,14228,13989,14149,35048,0.0
2019-12-19,14148,14268,14068,14228,36135,0.0055834334581950085
2019-12-20,14347,14387,14108,14228,51344,0.0
2019-12-23,14307,14307,13989,14069,56939,-0.011175147596289015
2019-12-24,14108,14188,13989,14029,42061,-0.002843130286445339
2019-12-26,14148,14387,13989,14308,33921,0.019887376149404723
2019-12-27,14148,14586,14028,14587,81999,0.01949958065417956
2019-12-30,14746,14746,14268,14467,52428,-0.008226503050661527
2020-01-02,14507,14507,14108,14308,48232,-0.01099053017211582
2020-01-03,14387,14427,14108,14149,61024,-0.011112664243779657
2020-01-06,14028,14188,13789,13830,45808,-0.02254576295144528
2020-01-07,13750,14028,13750,13790,43805,-0.002892263195950817
2020-01-08,13590,13630,13072,13112,99246,-0.04916606236403187
2020-01-09,13192,13710,13192,13431,82344,0.02432885906040272
2020-01-10,13351,13789,13231,13630,60609,0.014816469361923934
2020-01-13,13630,13989,13550,13870,65197,0.01760821716801164
2020-01-14,13869,14507,13710,14268,106066,0.02869502523431877
2020-01-15,14268,14467,14108,14348,45108,0.005606952621250327
2020-01-16,14427,14547,14268,14348,60839,0.0
2020-01-17,14586,14586,14108,14109,67588,-0.01665737385001398
2020-01-20,14148,14347,14068,14069,53266,-0.00283506981359416
2020-01-21,14068,14307,13949,14188,61220,0.008458312602174889
2020-01-22,14307,14427,14028,14428,59780,0.016915703411333416
2020-01-23,14387,15304,14387,15264,356529,0.05794288882728038
2020-01-28,14985,15025,14307,14507,177281,-0.04959381551362685
2020-01-29,14507,14626,14108,14188,90577,-0.021989384435100345
2020-01-30,14108,14228,13590,13710,106487,-0.03369044262757259
2020-01-31,13670,13829,13351,13351,111012,-0.026185266229029946
2020-02-03,13271,13510,13072,13192,127911,-0.01190922028312491
2020-02-04,13152,13510,13072,13312,91852,0.0090964220739842
2020-02-05,13311,13590,13271,13431,73087,0.008939302884615419
2020-02-06,13510,13989,13510,13909,83840,0.035589308316581025
2020-02-07,13789,13909,13550,13630,53973,-0.02005895463369045
2020-02-10,13510,13909,13351,13790,47971,0.011738811445341168
2020-02-11,13909,14188,13869,14029,54505,0.01733139956490204
2020-02-12,13949,14228,13909,14109,71508,0.005702473447857903
2020-02-13,14108,14108,13590,13630,106089,-0.03394996101779002
2020-02-14,13590,13750,13510,13630,45857,0.0
2020-02-17,13550,13789,13431,13630,65839,0.0
2020-02-18,13510,13550,13271,13351,118445,-0.020469552457813678
2020-02-19,13391,13471,13072,13272,78520,-0.00591715976331364
2020-02-20,13192,13391,12873,12953,114247,-0.024035563592525566
2020-02-21,12873,13072,12514,12634,141818,-0.024627499420983523
2020-02-24,12115,12315,11876,12036,149570,-0.04733259458603767
2020-02-25,12115,12355,11956,12196,107580,0.013293452974410203
2020-02-26,12155,12355,11996,12116,81635,-0.006559527714004587
2020-02-27,12036,12195,11956,12156,73171,0.003301419610432399
2020-02-28,11956,12076,11677,11957,123582,-0.016370516617308373
2020-03-02,11956,12076,11797,11877,69942,-0.0066906414652504465
2020-03-03,11916,12155,11717,11757,85261,-0.01010356150543068
2020-03-04,11996,12115,11717,11917,97967,0.013608913838564218
2020-03-05,11956,11996,11757,11877,140055,-0.003356549467147807
2020-03-06,11836,11876,11199,11359,196964,-0.04361370716510904
2020-03-09,11239,11239,10800,11000,103339,-0.031604894797077177
2020-03-10,10880,11000,10601,10761,179602,-0.021727272727272706
2020-03-11,10760,11079,10561,10641,137052,-0.01115137998327298
2020-03-12,10721,10760,9963,10083,165729,-0.0524386805751339
2020-03-13,8927,9684,8768,9486,308064,-0.05920856887831005
2020-03-16,9644,10003,9445,9645,109873,0.0167615433270083
2020-03-17,8608,9445,8608,8808,207287,-0.0867807153965785
2020-03-18,8887,9086,8010,8051,313441,-0.08594459582198
2020-03-19,8050,8289,7365,7477,289615,-0.0712954912433238
2020-03-20,7317,8090,7317,7732,201956,0.03410458740136413
2020-03-23,7413,7444,7245,7333,144556,-0.05160372478013453
2020-03-24,7349,7819,7261,7820,132194,0.06641210964134725
2020-03-25,8250,8728,8210,8728,143113,0.11611253196930948
2020-03-26,8648,10681,8409,9525,284590,0.09131530705774527
2020-03-27,9684,10282,9246,9486,206323,-0.004094488188976397
2020-03-30,9166,10003,9007,10004,98162,0.054606788952139995
2020-03-31,10083,11000,10083,10522,226622,0.05177928828468614
2020-04-01,10202,10481,10123,10283,117502,-0.022714312868275965
2020-04-02,10242,10481,9884,10283,128940,0.0
2020-04-03,10282,10481,10163,10442,95159,0.01546241369250212
2020-04-06,10521,10641,10242,10601,93586,0.01522696801379042
2020-04-07,10721,11119,10681,11120,123143,0.048957645505141034
2020-04-08,11000,11159,10760,10841,109077,-0.025089928057553945
2020-04-09,11119,11438,10880,11120,140227,0.025735633244165612
2020-04-10,11159,11318,10920,11000,79874,-0.010791366906474864
2020-04-13,10840,11000,10681,10721,55482,-0.025363636363636366
2020-04-14,10641,11000,10641,10920,57294,0.018561701333830838
2020-04-16,10800,10920,10242,10841,79675,-0.007234432234432209
2020-04-17,10760,11119,10760,10880,90133,0.0035974541093994894
2020-04-20,10760,10880,10561,10641,72180,-0.021966911764705888
2020-04-21,10641,10641,10083,10322,96246,-0.02997838549008547
2020-04-22,10202,10202,9684,9924,144707,-0.03855841891106371
2020-04-23,9844,10163,9804,9924,105247,0.0
2020-04-24,9764,9764,9485,9565,140567,-0.036174929463925865
2020-04-27,9565,9963,9565,9964,78968,0.04171458442237319
2020-04-28,10003,10481,9804,10402,110800,0.04395824969891615
2020-04-29,10322,10601,10242,10562,91332,0.015381657373582103
2020-05-04,10322,10322,10043,10043,123196,-0.04913842075364516
2020-05-06,10163,10202,9923,10083,94484,0.0039828736433336065
2020-05-07,10003,10242,9844,10163,57009,0.007934146583358226
2020-05-08,10163,10601,10123,10522,154354,0.035324215290760685
2020-05-11,10561,11318,10561,10960,262309,0.04162706709751007
2020-05-12,10960,11039,10402,10681,160565,-0.025456204379562086
2020-05-13,10442,10840,10402,10721,96469,0.0037449676996534897
2020-05-14,10521,10681,10442,10641,82545,-0.007461990485962078
2020-05-15,10641,10800,10601,10761,68013,0.01127713560755561
2020-05-18,10880,11000,10561,10801,74877,0.0037171266610909193
2020-05-19,11000,11637,11000,11359,354769,0.051661883158966804
2020-05-20,11039,11199,10760,11000,278858,-0.031604894797077177
2020-05-21,0,0,0,11000,0,0.0
2020-05-22,0,0,0,11000,0,0.0
2020-05-25,0,0,0,11000,0,0.0
2020-05-26,0,0,0,11000,0,0.0
2020-05-27,0,0,0,11000,0,0.0
2020-05-28,0,0,0,11000,0,0.0
2020-05-29,0,0,0,11000,0,0.0
2020-06-01,0,0,0,11000,0,0.0
2020-06-02,0,0,0,11000,0,0.0
2020-06-03,0,0,0,11000,0,0.0
2020-06-04,0,0,0,11000,0,0.0
2020-06-05,0,0,0,11000,0,0.0
2020-06-08,0,0,0,11000,0,0.0
2020-06-09,0,0,0,11000,0,0.0
2020-06-10,0,0,0,11000,0,0.0
2020-06-11,0,0,0,11000,0,0.0
2020-06-12,0,0,0,11000,0,0.0
2020-06-15,0,0,0,11000,0,0.0
2020-06-16,0,0,0,11000,0,0.0
2020-06-17,0,0,0,11000,0,0.0
2020-06-18,0,0,0,11000,0,0.0
2020-06-19,0,0,0,11000,0,0.0
2020-06-22,0,0,0,11000,0,0.0
2020-06-23,0,0,0,11000,0,0.0
2020-06-24,0,0,0,11000,0,0.0
2020-06-25,0,0,0,11000,0,0.0
2020-06-26,0,0,0,11000,0,0.0
2020-06-29,0,0,0,11000,0,0.0
2020-06-30,0,0,0,11000,0,0.0
2020-07-01,0,0,0,11000,0,0.0
2020-07-02,0,0,0,11000,0,0.0
2020-07-03,0,0,0,11000,0,0.0
2020-07-06,11000,13950,10550,11250,2313333,0.022727272727272707
2020-07-07,11400,11450,10650,11050,509645,-0.01777777777777778
2020-07-08,11000,11350,10800,11100,229337,0.004524886877828038
2020-07-09,11700,11900,11300,11350,401869,0.022522522522522515
2020-07-10,11450,11550,11100,11250,214244,-0.008810572687224627
2020-07-13,11750,12850,11700,12050,830502,0.07111111111111112
2020-07-14,12200,12200,11750,12050,269339,0.0
2020-07-15,12200,12550,12050,12500,281082,0.03734439834024905
2020-07-16,12700,12700,12200,12350,171916,-0.01200000000000001
2020-07-17,12450,12950,12400,12900,262142,0.044534412955465674
2020-07-20,13100,13500,13000,13150,330419,0.019379844961240345
2020-07-21,13150,13150,12750,12800,256969,-0.026615969581749055
2020-07-22,12800,12850,12100,12250,436999,-0.04296875
2020-07-23,12250,12300,11900,12200,191554,-0.004081632653061273
2020-07-24,12100,12100,11750,11900,239186,-0.024590163934426257
2020-07-27,11900,11950,11700,11850,220733,-0.004201680672268893
2020-07-28,11850,11850,11600,11750,187636,-0.008438818565400852
2020-07-29,11750,11800,11350,11450,338188,-0.025531914893617058
2020-07-30,11400,11750,11250,11350,348655,-0.008733624454148492
2020-07-31,11300,11500,11250,11400,120574,0.004405286343612369
2020-08-03,11400,11500,11200,11200,177762,-0.01754385964912286
2020-08-04,11250,11550,11250,11500,240728,0.02678571428571419
2020-08-05,11500,11750,11400,11700,202658,0.017391304347825987
2020-08-06,12000,12350,11750,11950,514035,0.02136752136752129
2020-08-07,12000,12250,11700,11950,294752,0.0
2020-08-10,12050,12800,11700,12400,565308,0.03765690376569042
2020-08-11,13150,13150,12400,12650,358416,0.02016129032258074
2020-08-12,12600,12800,12250,12650,294721,0.0
2020-08-13,12800,12800,12450,12550,283096,-0.007905138339920903
2020-08-14,12600,12950,12450,12700,342425,0.01195219123505975
2020-08-18,12500,12600,12100,12200,250556,-0.03937007874015752
2020-08-19,12200,12450,12150,12350,154535,0.012295081967213184
2020-08-20,12200,12800,12100,12500,350048,0.012145748987854255
2020-08-21,12450,12850,12300,12350,101860,-0.01200000000000001
2020-08-24,12250,12300,11950,12100,130062,-0.020242914979757054
2020-08-25,12050,12550,12050,12450,167243,0.02892561983471076
2020-08-26,12450,12500,12050,12250,164549,-0.016064257028112428
2020-08-27,12300,12300,11900,12000,149867,-0.020408163265306145
2020-08-28,12000,12250,11950,12000,158327,0.0
2020-08-31,12100,12550,12050,12050,382253,0.004166666666666652
2020-09-01,12200,12950,12050,12950,660036,0.07468879668049788
2020-09-02,12950,13050,12650,12800,334051,-0.01158301158301156
2020-09-03,12900,13450,12700,12800,409409,0.0
2020-09-04,12150,12600,12150,12550,263421,-0.01953125
2020-09-07,12550,12700,12350,12450,126401,-0.007968127490039834
2020-09-08,12450,12550,12250,12250,116402,-0.016064257028112428
2020-09-09,12100,12300,12000,12150,141755,-0.008163265306122436
2020-09-10,12250,12300,12100,12250,119789,0.008230452674897082
2020-09-11,12200,12250,12050,12200,109391,-0.004081632653061273
2020-09-14,12200,12500,12200,12500,160553,0.024590163934426146
2020-09-15,12650,12650,12300,12400,150985,-0.008000000000000007
2020-09-16,12500,12500,12200,12350,113400,-0.0040322580645161255
2020-09-17,12400,13650,12300,13300,2102697,0.07692307692307687
2020-09-18,13400,13450,12900,13200,527056,-0.007518796992481258
2020-09-21,13200,13500,13000,13300,445810,0.007575757575757569
2020-09-22,13250,13250,12700,12950,327175,-0.02631578947368418
2020-09-23,13250,14050,13050,13700,1871453,0.05791505791505802
2020-09-24,13450,13500,12650,12800,648582,-0.06569343065693434
2020-09-25,12850,13250,12700,12700,275408,-0.0078125
2020-09-28,13000,13200,12900,12950,202289,0.019685039370078705
2020-09-29,13400,14600,13300,14150,2246104,0.0926640926640927
2020-10-05,14350,15500,14300,14800,1910632,0.04593639575971742
2020-10-06,14950,16100,14950,15650,1601743,0.057432432432432456
2020-10-07,15500,15750,15350,15700,430195,0.0031948881789136685
2020-10-08,15750,15800,15300,15300,343529,-0.02547770700636942
2020-10-12,15300,15550,14750,15450,369742,0.009803921568627416
2020-10-13,15350,15500,15150,15150,226355,-0.01941747572815533
2020-10-14,15300,15300,14800,14950,262012,-0.01320132013201325
2020-10-15,14850,15300,14550,15050,396456,0.006688963210702337
2020-10-16,15100,15150,14550,14750,282277,-0.019933554817275767
2020-10-19,14800,15150,14450,14700,266754,-0.003389830508474523
2020-10-20,14550,15050,14450,15050,190828,0.023809523809523725
2020-10-21,15050,15050,14750,14850,107454,-0.013289036544850474
2020-10-22,14800,14950,14600,14650,91409,-0.013468013468013518
2020-10-23,14800,15350,14650,15150,233099,0.03412969283276457
2020-10-26,15100,15550,14900,15400,338713,0.01650165016501659
2020-10-27,15250,16200,15100,15600,854983,0.01298701298701288
2020-10-28,15650,15800,15300,15500,248424,-0.0064102564102563875
2020-10-29,15050,15250,14750,14950,257638,-0.03548387096774197
2020-10-30,14850,14950,14400,14500,183071,-0.030100334448160515
2020-11-02,14500,14750,14400,14600,144361,0.006896551724137945
2020-11-03,14650,14800,14400,14600,142715,0.0
2020-11-04,14650,14700,14350,14600,151266,0.0
2020-11-05,14600,14750,14500,14700,110478,0.006849315068493178
2020-11-06,14750,14750,14200,14300,224295,-0.027210884353741527
2020-11-09,14300,14550,14150,14300,238952,0.0
2020-11-10,14500,14700,14300,14600,198781,0.020979020979021046
2020-11-11,14550,15350,14550,15100,463657,0.03424657534246567
2020-11-12,15150,15700,14900,15500,367609,0.026490066225165476
2020-11-13,15550,15900,15100,15300,313727,-0.012903225806451646
2020-11-16,15500,15650,15100,15500,184023,0.013071895424836555
2020-11-17,15750,16400,15200,16200,656828,0.04516129032258065
2020-11-18,16350,16750,15350,15600,467119,-0.03703703703703709
2020-11-19,15500,16000,15200,15750,219554,0.009615384615384581
2020-11-20,15650,15800,15450,15600,145049,-0.00952380952380949
2020-11-23,15450,15600,15300,15550,200198,-0.0032051282051281937
2020-11-24,16300,16700,15800,15950,343778,0.025723472668810254
2020-11-25,15950,16200,15700,16200,285181,0.01567398119122254
2020-11-26,16100,16200,15900,16000,83736,-0.012345679012345734
2020-11-27,16000,16100,15750,16000,75305,0.0
2020-11-30,16000,16850,16000,16500,460411,0.03125
2020-12-01,16450,17200,16450,17000,393104,0.030303030303030276
2020-12-02,17000,17250,16650,16700,196710,-0.01764705882352946
2020-12-03,16750,17250,16650,16900,183771,0.011976047904191711
2020-12-04,16900,17050,16400,16600,262443,-0.017751479289940808
2020-12-07,16650,16750,16200,16750,225371,0.009036144578313143
2020-12-08,16750,16750,16250,16350,128185,-0.023880597014925398
2020-12-09,16450,16800,16400,16500,113067,0.00917431192660545
2020-12-10,16450,16650,16200,16650,92908,0.009090909090909038
2020-12-11,16750,16950,16350,16950,169702,0.018018018018018056
2020-12-14,16900,16950,16450,16550,121779,-0.02359882005899705
2020-12-15,16600,16600,16300,16550,103732,0.0
2020-12-16,16550,16700,16350,16500,74099,-0.0030211480362537513
2020-12-17,16550,16700,16450,16650,129259,0.009090909090909038
2020-12-18,16650,16650,16350,16450,126366,-0.012012012012011963
2020-12-21,16450,16500,15900,16000,228539,-0.027355623100303927
2020-12-22,16100,16150,15450,15500,164691,-0.03125
2020-12-23,15500,16350,15400,16000,169999,0.032258064516129004
2020-12-24,16350,16400,16100,16300,76396,0.018750000000000044
2020-12-28,16300,16400,16100,16250,116360,-0.0030674846625766694
2020-12-29,16200,16300,16000,16200,66022,-0.003076923076923088
2020-12-30,16300,16350,16000,16250,163489,0.0030864197530864335
