Date,Open,High,Low,Close,Volume,Change
2017-10-26,390000,393000,385500,385500,92042,-0.01658163265306123
2017-10-27,386000,395500,386000,388000,100376,0.006485084306095956
2017-10-30,389000,389500,367000,369500,373636,-0.04768041237113407
2017-10-31,368000,372500,365000,369500,176532,0.0
2017-11-01,368500,378500,368500,376500,194924,0.018944519621109546
2017-11-02,377000,381000,373500,376500,130488,0.0
2017-11-03,377500,380500,374500,377500,90658,0.0026560424966799445
2017-11-06,380500,380500,369000,370500,151445,-0.018543046357615944
2017-11-07,370000,373000,366000,370500,113441,0.0
2017-11-08,371000,372500,367500,368500,80151,-0.005398110661268607
2017-11-09,372500,373000,368500,368500,102758,0.0
2017-11-10,369000,374500,368500,374000,91725,0.014925373134328401
2017-11-13,374000,375500,355000,356000,244307,-0.048128342245989275
2017-11-14,359000,360000,350000,357500,126202,0.004213483146067398
2017-11-15,357500,358000,346000,346500,191040,-0.03076923076923077
2017-11-16,347000,356000,346500,356000,122925,0.02741702741702734
2017-11-17,359000,362000,355000,355500,144988,-0.001404494382022503
2017-11-20,356000,359500,352500,354500,86563,-0.002812939521800284
2017-11-21,356000,356500,350500,352000,98596,-0.007052186177715081
2017-11-22,355000,357000,353000,357000,88706,0.014204545454545414
2017-11-23,359500,360000,352500,353500,72875,-0.009803921568627416
2017-11-24,356500,356500,350000,350500,74030,-0.008486562942008447
2017-11-27,348500,352000,343000,347500,88961,-0.008559201141226769
2017-11-28,347500,357500,347500,355000,97712,0.021582733812949728
2017-11-29,357500,358000,352000,352000,83659,-0.008450704225352101
2017-11-30,356500,361000,352000,358000,124048,0.017045454545454586
2017-12-01,360000,361500,353500,358000,85824,0.0
2017-12-04,361500,370000,361000,369000,145308,0.030726256983240274
2017-12-05,369000,370000,366500,367500,69169,-0.004065040650406471
2017-12-06,369500,369500,362500,363500,62316,-0.010884353741496544
2017-12-07,362000,362500,352500,357000,76972,-0.017881705639614887
2017-12-08,358500,363000,355000,357000,63602,0.0
2017-12-11,358000,368500,358000,364500,111638,0.021008403361344463
2017-12-12,365500,366000,356000,357000,106212,-0.020576131687242816
2017-12-13,357000,365000,355000,365000,62068,0.022408963585434094
2017-12-14,365000,368000,361000,361000,105132,-0.010958904109588996
2017-12-15,361000,368000,361000,364000,73601,0.008310249307479145
2017-12-18,366000,368000,363500,365500,29931,0.004120879120879106
2017-12-19,366000,369500,358000,361000,52276,-0.012311901504788003
2017-12-20,358000,366000,357000,365500,51882,0.012465373961218829
2017-12-21,364000,365500,360000,364500,55821,-0.002735978112175075
2017-12-22,366000,366000,359500,360500,52676,-0.010973936899862813
2017-12-26,360500,365000,360500,362500,63585,0.00554785020804438
2017-12-27,366000,366000,357000,362500,42739,0.0
2017-12-28,362500,368500,360000,368000,43002,0.015172413793103523
2018-01-02,368000,370000,360500,360500,92533,-0.020380434782608647
2018-01-03,360000,368500,360000,363000,81340,0.006934812760055475
2018-01-04,367500,367500,349000,349000,190391,-0.038567493112947604
2018-01-05,351000,352000,348000,351500,99268,0.007163323782235054
2018-01-08,359000,383500,358000,383500,490208,0.09103840682788045
2018-01-09,384000,391000,382500,384500,169318,0.0026075619295957697
2018-01-10,387500,389000,378000,380500,102377,-0.01040312093628093
2018-01-11,385000,391500,381000,383000,141184,0.006570302233902758
2018-01-12,389000,397000,388000,394500,193850,0.030026109660574507
2018-01-15,400000,408500,396500,400500,148493,0.015209125475285079
2018-01-16,398000,400000,388000,395000,88807,-0.013732833957553092
2018-01-17,396000,399000,385000,389500,100485,-0.013924050632911356
2018-01-18,390000,394500,381000,382500,91055,-0.01797175866495504
2018-01-19,382500,389500,382500,387500,92929,0.013071895424836555
2018-01-22,394000,409000,393500,402000,202940,0.03741935483870962
2018-01-23,401000,404500,394500,402000,90114,0.0
2018-01-24,399500,406000,399500,403000,70180,0.0024875621890547706
2018-01-25,401500,417000,401500,415000,164184,0.02977667493796532
2018-01-26,412000,415000,405500,406500,104069,-0.02048192771084334
2018-01-29,410000,426000,409000,423500,163648,0.04182041820418214
2018-01-30,420500,429500,416000,419000,110199,-0.010625737898465215
2018-01-31,411000,421500,401000,420000,133719,0.0023866348448686736
2018-02-01,425000,437500,423000,427500,198092,0.017857142857142794
2018-02-02,428000,431000,417500,417500,112524,-0.023391812865497075
2018-02-05,409000,423000,406500,416000,151172,-0.003592814371257469
2018-02-06,404000,418500,396000,412000,157542,-0.009615384615384581
2018-02-07,416000,420500,391500,392000,202328,-0.04854368932038833
2018-02-08,388000,402500,384000,399000,154739,0.017857142857142794
2018-02-09,403500,427000,399000,418500,297735,0.048872180451127845
2018-02-12,419000,435000,411500,431000,166078,0.029868578255675127
2018-02-13,431000,441000,426000,435500,156528,0.010440835266821269
2018-02-14,426500,441500,425500,435500,117268,0.0
2018-02-19,443500,455500,440000,449500,136608,0.03214695752009189
2018-02-20,447000,453000,443000,453000,82477,0.007786429365962189
2018-02-21,450000,450000,435000,442000,142102,-0.02428256070640178
2018-02-22,435500,448000,429000,442500,128947,0.0011312217194570096
2018-02-23,448000,461000,443500,461000,159729,0.041807909604519855
2018-02-26,468500,469000,458000,468000,111109,0.015184381778741818
2018-02-27,468000,474500,463500,466500,119419,-0.0032051282051281937
2018-02-28,462000,472500,458000,459000,148290,-0.01607717041800638
2018-03-02,452500,475000,452500,474500,149968,0.03376906318082784
2018-03-05,474500,475000,447500,452000,164203,-0.04741833508956794
2018-03-06,451000,458500,441500,446500,183866,-0.012168141592920345
2018-03-07,447000,453500,442500,445000,108495,-0.0033594624860022737
2018-03-08,445000,446000,417000,434000,334703,-0.024719101123595544
2018-03-09,439000,442000,427500,429500,178824,-0.010368663594470084
2018-03-12,434000,435000,424000,428500,139265,-0.002328288707799775
2018-03-13,426500,437000,426000,436500,143337,0.018669778296382722
2018-03-14,430500,449500,428000,442500,134964,0.013745704467353903
2018-03-15,444500,444500,436500,440000,72592,-0.005649717514124242
2018-03-16,437000,437000,423000,425500,177105,-0.03295454545454546
2018-03-19,425500,429500,420500,425500,85959,0.0
2018-03-20,427500,441500,427500,436000,117616,0.024676850763807323
2018-03-21,436000,438000,431000,435500,74662,-0.0011467889908256534
2018-03-22,438500,445000,434000,439500,66173,0.009184845005740572
2018-03-23,428000,437500,427500,430000,80087,-0.021615472127417545
2018-03-26,423000,440500,423000,440500,93789,0.024418604651162745
2018-03-27,448000,454000,444000,446500,98037,0.013620885357548351
2018-03-28,444000,444000,428000,435500,106299,-0.024636058230683044
2018-03-29,435500,443500,429000,433000,88636,-0.00574052812858783
2018-03-30,438000,438500,429500,433000,52200,0.0
2018-04-02,430000,440000,428000,429500,66567,-0.008083140877598205
2018-04-03,428000,435500,426000,434000,59553,0.010477299185098987
2018-04-04,431500,438500,431500,434000,74381,0.0
2018-04-05,439000,456000,438500,447000,128078,0.02995391705069128
2018-04-06,447000,448000,437500,442500,71582,-0.010067114093959773
2018-04-09,437000,441000,432000,438500,75713,-0.009039548022598876
2018-04-10,438000,439500,426000,430000,121276,-0.019384264538198415
2018-04-11,430000,432000,421000,426000,107967,-0.009302325581395321
2018-04-12,426500,433000,426500,428000,95995,0.0046948356807512415
2018-04-13,428000,437000,424000,424000,123537,-0.009345794392523366
2018-04-16,423000,427000,401500,408000,199615,-0.037735849056603765
2018-04-17,409000,416500,408500,410500,90157,0.006127450980392135
2018-04-18,415000,419500,410000,413000,97031,0.006090133982947554
2018-04-19,411000,411500,401500,401500,140792,-0.02784503631961255
2018-04-20,404000,409500,403500,409000,76200,0.018679950186799577
2018-04-23,405500,407500,401500,402000,81632,-0.017114914425427896
2018-04-24,405500,408500,401500,406500,63324,0.011194029850746245
2018-04-25,407000,408000,395000,403000,98599,-0.008610086100861003
2018-04-26,402500,413500,400000,411000,84234,0.01985111662531014
2018-04-27,411500,416500,402500,404500,73068,-0.015815085158150888
2018-04-30,403000,415000,403000,414000,56218,0.023485784919653918
2018-05-02,415000,416500,397000,400000,121493,-0.033816425120772986
2018-05-03,397000,417500,393000,406000,135438,0.014999999999999902
2018-05-04,402500,404000,385000,385000,163487,-0.051724137931034475
2018-05-08,385500,388500,373500,386000,151670,0.0025974025974024872
2018-05-09,386500,391000,381500,389000,85771,0.007772020725388629
2018-05-10,389000,391500,380500,383000,116434,-0.015424164524421635
2018-05-11,384000,393000,382500,387000,84894,0.010443864229765065
2018-05-14,390000,398500,389000,394500,95075,0.019379844961240345
2018-05-15,390000,392500,378000,379500,133781,-0.03802281368821292
2018-05-16,379500,390000,379000,379500,92505,0.0
2018-05-17,382000,386000,375500,377500,86457,-0.005270092226614009
2018-05-18,379500,390000,379500,384000,124238,0.017218543046357615
2018-05-21,391000,394500,384000,391500,152353,0.01953125
2018-05-23,390000,390000,376000,377500,168349,-0.03575989782886335
2018-05-24,377500,380500,365500,368000,141353,-0.025165562913907258
2018-05-25,371500,374000,364500,367000,113274,-0.0027173913043477826
2018-05-28,368000,384000,368000,380000,162542,0.03542234332425065
2018-05-29,382000,382000,373000,373000,82727,-0.018421052631578894
2018-05-30,371000,376500,361500,363000,107516,-0.02680965147453085
2018-05-31,371500,376000,363000,368500,251808,0.015151515151515138
2018-06-01,366500,370500,362000,363000,91435,-0.014925373134328401
2018-06-04,368500,378000,363500,376500,133516,0.037190082644628086
2018-06-05,379500,383500,370500,372500,92855,-0.010624169986719778
2018-06-07,378000,381500,370500,372000,114818,-0.0013422818791946067
2018-06-08,372000,384000,370000,381000,151653,0.024193548387096753
2018-06-11,382000,383000,375500,381000,74839,0.0
2018-06-12,380000,382500,377000,380500,68967,-0.001312335958005284
2018-06-14,380000,380500,363000,363000,240480,-0.04599211563731931
2018-06-15,363500,367000,361000,365500,128297,0.00688705234159781
2018-06-18,365500,374500,365000,369500,118122,0.010943912448700521
2018-06-19,368000,369500,350000,354000,197082,-0.041948579161028454
2018-06-20,354000,359000,348000,353000,150683,-0.0028248587570621764
2018-06-21,351000,355500,342500,345500,127942,-0.021246458923512734
2018-06-22,340500,349000,335500,348000,108203,0.00723589001447178
2018-06-25,349000,352000,348000,350500,84034,0.007183908045977017
2018-06-26,349000,353500,346000,352000,86815,0.004279600570613384
2018-06-27,348000,349000,331500,338500,266875,-0.03835227272727271
2018-06-28,340000,347000,336500,337500,104997,-0.002954209748892156
2018-06-29,340500,348000,329000,348000,164880,0.03111111111111109
2018-07-02,346500,347500,328500,330000,139554,-0.051724137931034475
2018-07-03,330500,336000,321500,328000,141959,-0.0060606060606061
2018-07-04,325000,331000,322500,324000,75743,-0.012195121951219523
2018-07-05,325000,330000,322500,329000,62738,0.015432098765432167
2018-07-06,327000,333500,319000,330000,168927,0.003039513677811634
2018-07-09,332000,342000,330500,340000,101730,0.030303030303030276
2018-07-10,337000,345500,337000,341500,96868,0.004411764705882337
2018-07-11,336000,346000,334500,335000,78027,-0.019033674963396807
2018-07-12,338500,348000,338000,346500,149499,0.0343283582089553
2018-07-13,346000,351000,342500,344000,61296,-0.00721500721500723
2018-07-16,343000,350000,340000,344500,68678,0.0014534883720929148
2018-07-17,348000,349000,330000,332500,122585,-0.03483309143686497
2018-07-18,336000,345500,336000,338500,82443,0.018045112781954975
2018-07-19,340000,350000,337500,338000,83184,-0.001477104874446078
2018-07-20,338000,341500,333000,336000,62161,-0.00591715976331364
2018-07-23,340000,340500,331500,332000,72174,-0.011904761904761862
2018-07-24,336500,338000,329500,338000,54832,0.01807228915662651
2018-07-25,337500,351000,332000,335000,113745,-0.00887573964497046
2018-07-26,341500,354000,338000,353500,137756,0.055223880597014885
2018-07-27,355000,355000,350000,352500,68660,-0.0028288543140028155
2018-07-30,350000,354500,346000,354000,74641,0.004255319148936065
2018-07-31,355500,362000,351500,359500,118695,0.015536723163841915
2018-08-01,359500,360000,337000,338500,240735,-0.05841446453407506
2018-08-02,338000,338500,328500,330000,148059,-0.025110782865583436
2018-08-03,330000,333000,325500,331000,114616,0.003030303030302939
2018-08-06,329500,337500,327500,334500,157183,0.010574018126888296
2018-08-07,338000,350500,335000,347500,250807,0.038863976083707064
2018-08-08,347000,358500,347000,352500,171292,0.014388489208633004
2018-08-09,350000,358000,343000,343000,167705,-0.026950354609929117
2018-08-10,344500,354500,343500,344500,138057,0.004373177842565523
2018-08-13,344500,354000,343000,347000,110102,0.007256894049346929
2018-08-14,347500,349500,336000,340000,116041,-0.02017291066282423
2018-08-16,336000,343500,329500,340000,118754,0.0
2018-08-17,340500,343000,336000,336000,88293,-0.0117647058823529
2018-08-20,340000,342000,336500,338000,75334,0.005952380952380931
2018-08-21,336500,337000,329000,331500,153070,-0.019230769230769273
2018-08-22,332000,332500,312500,315000,413988,-0.04977375565610864
2018-08-23,316000,316000,305500,311000,297695,-0.012698412698412653
2018-08-24,309000,313000,304000,311500,146181,0.001607717041800738
2018-08-27,309500,317000,309500,311000,175243,-0.0016051364365970988
2018-08-28,314000,325500,314000,321500,230821,0.0337620578778135
2018-08-29,322500,327500,320500,322500,115629,0.0031104199066873672
2018-08-30,321000,321500,315500,316500,154875,-0.018604651162790753
2018-08-31,316000,316000,311500,316000,105825,-0.0015797788309637184
2018-09-03,315500,316000,311500,312000,120087,-0.012658227848101222
2018-09-04,313500,314500,304000,308500,192140,-0.011217948717948678
2018-09-05,308500,308500,300000,300500,213957,-0.02593192868719607
2018-09-06,300500,305500,297500,297500,138906,-0.009983361064891838
2018-09-07,299500,304000,297000,302500,118930,0.01680672268907557
2018-09-10,300500,303500,299000,300000,92985,-0.008264462809917328
2018-09-11,300000,300000,285500,287500,347855,-0.04166666666666663
2018-09-12,284500,290000,277000,288000,275191,0.0017391304347826875
2018-09-13,291000,296500,286000,286000,253043,-0.00694444444444442
2018-09-14,285000,293000,285000,290500,120057,0.01573426573426584
2018-09-17,288000,289500,283500,286500,83779,-0.013769363166953541
2018-09-18,284500,291500,283500,286000,146092,-0.0017452006980802626
2018-09-19,288500,293500,284000,286000,149132,0.0
2018-09-20,285500,285500,277000,283500,273259,-0.00874125874125875
2018-09-21,286500,287000,279000,284000,135055,0.0017636684303350414
2018-09-27,281500,282000,276000,277000,216757,-0.02464788732394363
2018-09-28,277500,280000,277000,278000,130560,0.0036101083032491488
2018-10-01,278000,283000,273000,273500,146439,-0.01618705035971224
2018-10-02,272500,276500,271000,274500,104710,0.003656307129798808
2018-10-04,274500,274500,255000,257000,359452,-0.063752276867031
2018-10-05,255000,263500,253500,262500,197454,0.021400778210116655
2018-10-08,266000,278000,265500,270500,268886,0.030476190476190546
2018-10-10,273500,276000,267000,271500,8154268,0.003696857670979714
2018-10-11,268000,278000,263000,268000,316757,-0.012891344383057057
2018-10-12,264500,273000,262000,269000,165301,0.003731343283582156
2018-10-15,269500,270000,262000,266000,101782,-0.01115241635687736
2018-10-16,267000,269500,263500,266500,90221,0.001879699248120259
2018-10-17,268000,274500,267000,271000,93263,0.016885553470919357
2018-10-18,271000,273000,256500,257500,159115,-0.04981549815498154
2018-10-19,254500,260500,250000,260000,163182,0.009708737864077666
2018-10-22,260000,263500,252500,262000,82049,0.007692307692307665
2018-10-23,261000,263000,254000,256000,131843,-0.022900763358778664
2018-10-24,262000,274500,262000,272500,282081,0.064453125
2018-10-25,269500,281500,261500,281000,332452,0.031192660550458662
2018-10-26,283000,283000,265000,268000,189936,-0.0462633451957295
2018-10-29,269000,274500,255000,255500,188029,-0.04664179104477617
2018-10-30,250500,259000,247000,254000,140517,-0.005870841487279899
2018-10-31,255500,265500,248500,262500,144762,0.0334645669291338
2018-11-01,265000,274000,261000,265000,151966,0.00952380952380949
2018-11-02,272000,289500,270500,285500,364391,0.07735849056603783
2018-11-05,283500,285000,274000,284500,169994,-0.003502626970227629
2018-11-06,283000,284000,277000,280500,103334,-0.01405975395430581
2018-11-07,279500,283000,277500,278500,114486,-0.007130124777183555
2018-11-08,283500,286000,276500,278500,150174,0.0
2018-11-09,276000,287000,276000,281500,155264,0.010771992818671361
2018-11-12,287000,288500,278000,286000,135910,0.015985790408525657
2018-11-13,281500,283500,275500,280000,95260,-0.020979020979020935
2018-11-14,289000,296500,286500,290500,248689,0.03750000000000009
2018-11-15,289500,297500,288000,295000,167086,0.015490533562822817
2018-11-16,296000,297000,289000,293500,113071,-0.005084745762711895
2018-11-19,290500,296000,286000,291500,156883,-0.006814310051107331
2018-11-20,288500,290500,278000,279000,148924,-0.04288164665523153
2018-11-21,280500,284500,278500,283500,119902,0.016129032258064502
2018-11-22,284000,285000,278500,284500,86915,0.003527336860670305
2018-11-23,284500,288000,276000,277500,73661,-0.024604569420035194
2018-11-26,281500,292500,277000,291500,176942,0.05045045045045038
2018-11-27,290000,291500,285000,287000,90608,-0.015437392795883409
2018-11-28,288000,288000,273500,276000,242287,-0.0383275261324042
2018-11-29,280000,283500,274000,275500,163571,-0.0018115942028985588
2018-11-30,277000,278000,270500,272500,171723,-0.010889292196007205
2018-12-03,278000,293500,278000,288500,367898,0.05871559633027523
2018-12-04,288500,290000,282500,285500,118190,-0.010398613518197597
2018-12-05,279500,285000,275000,279500,125804,-0.021015761821365997
2018-12-06,278000,287500,277500,279500,129819,0.0
2018-12-07,280500,282000,277000,278500,63322,-0.003577817531305927
2018-12-10,273000,274500,262000,266000,188927,-0.044883303411131115
2018-12-11,267000,271000,264500,265500,87222,-0.001879699248120259
2018-12-12,265500,268500,263500,267000,112257,0.005649717514124353
2018-12-13,270500,276000,267000,273500,156157,0.02434456928838946
2018-12-14,275000,278500,269000,272000,79873,-0.005484460694698323
2018-12-17,274000,275000,270500,274500,56727,0.009191176470588314
2018-12-18,272500,276500,268000,268500,91743,-0.021857923497267784
2018-12-19,277500,281500,274500,281500,154744,0.04841713221601496
2018-12-20,277500,281000,274500,278000,80582,-0.01243339253996445
2018-12-21,280000,286500,279000,283500,123112,0.019784172661870603
2018-12-24,284000,292000,280500,291500,148530,0.02821869488536155
2018-12-26,286500,297000,285500,295500,179050,0.013722126929674117
2018-12-27,291000,292000,278000,279500,210430,-0.05414551607445006
2018-12-28,281000,283500,274000,277000,101456,-0.008944543828264706
2019-01-02,277500,283500,274500,275000,111841,-0.0072202166064981865
2019-01-03,277000,277500,266000,267500,97431,-0.027272727272727226
2019-01-04,263000,265000,251000,256500,261091,-0.04112149532710285
2019-01-07,265500,279000,261000,272500,224976,0.06237816764132553
2019-01-08,276500,276500,263000,263000,107111,-0.034862385321100864
2019-01-09,264000,274000,261500,272000,135380,0.034220532319391594
2019-01-10,269000,271000,264500,265000,124741,-0.02573529411764708
2019-01-11,266000,273000,264000,272500,128423,0.028301886792452935
2019-01-14,272500,274000,264000,265000,117457,-0.02752293577981646
2019-01-15,266000,269500,264000,268500,103833,0.013207547169811429
2019-01-16,269000,277500,268500,276500,188534,0.029795158286778367
2019-01-17,277500,285000,277500,282500,200586,0.02169981916817365
2019-01-18,285000,287500,280000,281500,131183,-0.0035398230088495852
2019-01-21,287000,294500,287000,292000,199448,0.03730017761989335
2019-01-22,293000,296000,289500,290500,122341,-0.005136986301369828
2019-01-23,289000,291000,283500,288000,120067,-0.008605851979345935
2019-01-24,287500,290000,284500,288500,59180,0.0017361111111111605
2019-01-25,288000,300000,287000,298500,177792,0.03466204506065851
2019-01-28,299500,306500,298000,304500,181363,0.0201005025125629
2019-01-29,303500,303500,296000,299000,126766,-0.01806239737274218
2019-01-30,302000,305000,294500,304500,120012,0.018394648829431537
2019-01-31,309500,310000,298500,300000,118017,-0.014778325123152691
2019-02-01,300000,304000,297000,300000,85374,0.0
2019-02-07,301500,305000,294500,304000,96157,0.01333333333333342
2019-02-08,302500,303000,287000,287000,211071,-0.05592105263157898
2019-02-11,287000,288500,278500,283500,156943,-0.012195121951219523
2019-02-12,283500,286000,278500,284500,132672,0.003527336860670305
2019-02-13,288000,301000,287500,301000,263470,0.05799648506151134
2019-02-14,299000,302500,294000,302000,145649,0.0033222591362125353
2019-02-15,299500,301000,293500,296500,100948,-0.018211920529801362
2019-02-18,301000,313000,300000,312500,291907,0.053962900505902134
2019-02-19,312000,322000,312000,321500,293662,0.028799999999999937
2019-02-20,322500,331500,322000,327000,244489,0.01710730948678063
2019-02-21,326000,332500,324000,331000,164723,0.012232415902140747
2019-02-22,331000,331500,326000,330500,107297,-0.0015105740181269312
2019-02-25,334500,336000,325500,327500,142446,-0.009077155824508298
2019-02-26,326500,329500,323500,329000,99725,0.004580152671755711
2019-02-27,328500,329500,325500,329500,58758,0.001519756838905817
2019-02-28,328000,328000,318500,319000,197732,-0.03186646433990892
2019-03-04,319500,324000,311500,313000,175519,-0.018808777429467072
2019-03-05,314000,316000,308000,310500,111189,-0.007987220447284393
2019-03-06,312000,315500,306000,310000,102208,-0.0016103059581320522
2019-03-07,307500,309000,292000,294000,265132,-0.05161290322580647
2019-03-08,293500,297000,289000,291500,147853,-0.008503401360544172
2019-03-11,295000,297500,284000,289000,172958,-0.00857632933104635
2019-03-12,292000,293500,288000,291000,112464,0.006920415224913601
2019-03-13,290000,291000,284500,288000,121992,-0.010309278350515427
2019-03-14,293500,295500,288000,292500,204605,0.015625
2019-03-15,291500,297000,290500,295000,155163,0.008547008547008517
2019-03-18,296000,297500,293500,296000,115407,0.003389830508474523
2019-03-19,296000,298000,292000,293500,95560,-0.008445945945945943
2019-03-20,293500,294000,285500,290500,113671,-0.010221465076660996
2019-03-21,289500,289500,285000,289000,182563,-0.005163511187607606
2019-03-22,289500,290500,279000,281000,228267,-0.02768166089965396
2019-03-25,276500,283000,275000,276500,136232,-0.016014234875444844
2019-03-26,276500,279500,274000,277500,93413,0.003616636528029016
2019-03-27,276000,279000,275000,277000,83946,-0.0018018018018017834
2019-03-28,274500,283000,274000,281500,132570,0.016245487364620947
2019-03-29,283000,291500,278000,290500,247435,0.03197158081705154
2019-04-01,296000,307500,296000,301000,290584,0.03614457831325302
2019-04-02,302000,304000,298000,301000,106550,0.0
2019-04-03,298500,308500,298500,307500,142642,0.021594684385382035
2019-04-04,307500,309500,305500,306500,102677,-0.003252032520325243
2019-04-05,307000,309500,298500,302500,104878,-0.013050570962479635
2019-04-08,301000,304000,295000,299000,127902,-0.011570247933884281
2019-04-09,300500,303000,297500,298500,76991,-0.0016722408026755842
2019-04-10,298500,299000,292000,295500,121223,-0.01005025125628145
2019-04-11,296000,301500,296000,301000,143797,0.01861252115059231
2019-04-12,301000,308000,297500,304500,147939,0.011627906976744207
2019-04-15,306500,309000,300500,300500,128121,-0.013136288998357948
2019-04-16,300500,303500,293500,294000,125463,-0.021630615640598982
2019-04-17,294000,294000,286500,287000,205456,-0.023809523809523836
2019-04-18,287000,287500,281500,282000,202570,-0.017421602787456414
2019-04-19,283500,285000,280500,282000,112927,0.0
2019-04-22,282000,287000,280000,280500,115397,-0.005319148936170248
2019-04-23,281000,281000,275000,275500,179333,-0.017825311942959
2019-04-24,278000,280500,275000,276000,126875,0.001814882032667775
2019-04-25,275000,276000,272000,272500,125663,-0.0126811594202898
2019-04-26,272000,272500,265000,266000,188673,-0.023853211009174258
2019-04-29,267500,275000,267000,275000,138075,0.03383458646616533
2019-04-30,275000,275500,266500,268500,163492,-0.023636363636363678
2019-05-02,268500,275000,268500,270500,96666,0.007448789571694592
2019-05-03,271500,273500,268000,268000,91940,-0.009242144177449174
2019-05-07,265000,271000,260000,268000,158486,0.0
2019-05-08,264000,271000,264000,271000,133682,0.011194029850746245
2019-05-09,269500,270500,261000,261000,154678,-0.03690036900369009
2019-05-10,262500,267000,260000,264500,118030,0.013409961685823646
2019-05-13,265000,269500,261000,261500,103432,-0.011342155009451793
2019-05-14,260000,265000,259500,261500,173893,0.0
2019-05-15,265000,269500,264500,265000,188880,0.013384321223709472
2019-05-16,263500,269000,261500,263000,94238,-0.007547169811320753
2019-05-17,264000,268500,263000,263500,73076,0.0019011406844107182
2019-05-20,264000,265000,254500,257000,131512,-0.024667931688804545
2019-05-21,257000,263000,257000,261500,86804,0.017509727626459082
2019-05-22,263000,266000,262000,264500,68546,0.011472275334607929
2019-05-23,264500,266000,262000,265500,100176,0.003780718336483968
2019-05-24,263000,264000,259000,261000,103377,-0.016949152542372836
2019-05-27,261000,261500,257500,261000,138945,0.0
2019-05-28,261000,263000,257500,258000,141304,-0.011494252873563204
2019-05-29,258500,260000,251000,254500,104817,-0.013565891472868241
2019-05-30,254000,258500,251500,255000,95870,0.0019646365422396617
2019-05-31,254000,259000,251500,258000,122274,0.0117647058823529
2019-06-03,255000,261000,254500,260000,83028,0.007751937984496138
2019-06-04,258500,265000,258500,263000,119410,0.011538461538461497
2019-06-05,266500,268000,263500,266500,111890,0.013307984790874583
2019-06-07,265500,265500,254500,256000,183870,-0.039399624765478425
2019-06-10,257500,259000,256500,258000,89574,0.0078125
2019-06-11,258000,260500,256000,259000,106954,0.003875968992248069
2019-06-12,259000,260500,257000,258000,68267,-0.0038610038610038533
2019-06-13,258500,258500,256000,258000,86722,0.0
2019-06-14,257500,258000,246500,248000,207867,-0.03875968992248058
2019-06-17,249000,249500,245000,248500,102600,0.002016129032258007
2019-06-18,247000,253500,247000,252000,105327,0.014084507042253502
2019-06-19,256000,262000,254500,259000,133064,0.02777777777777768
2019-06-20,257500,259500,255000,256000,60764,-0.01158301158301156
2019-06-21,256000,258000,254500,255000,76448,-0.00390625
2019-06-24,257500,257500,252000,254000,52357,-0.0039215686274509665
2019-06-25,254000,262000,254000,257000,122563,0.011811023622047223
2019-06-26,256500,259000,254500,255500,46898,-0.005836575875486361
2019-06-27,255500,258500,254000,258500,54285,0.011741682974559797
2019-06-28,257500,257500,252500,252500,70692,-0.023210831721469982
2019-07-01,257000,261500,255000,256000,86010,0.013861386138613874
2019-07-02,256000,261500,255000,260500,87625,0.017578125
2019-07-03,267000,274500,266000,268500,260851,0.030710172744721653
2019-07-04,270000,271000,265500,270500,89960,0.007448789571694592
2019-07-05,270500,272000,265500,267500,105027,-0.011090573012939031
2019-07-08,265500,265500,256500,257500,110626,-0.03738317757009346
2019-07-09,256000,257500,248500,250000,200763,-0.029126213592232997
2019-07-10,248500,251000,245000,248500,120786,-0.006000000000000005
2019-07-11,249000,251500,241500,242000,298712,-0.026156941649899346
2019-07-12,243000,244500,238500,239500,186202,-0.010330578512396715
2019-07-15,239500,247500,235000,245500,226872,0.025052192066805867
2019-07-16,246000,252500,244500,251500,164018,0.024439918533604832
2019-07-17,251500,253000,249500,252500,88687,0.003976143141153132
2019-07-18,248500,252000,242000,243500,125745,-0.035643564356435675
2019-07-19,243500,248000,242500,247000,106455,0.014373716632443578
2019-07-22,248000,248000,244500,246500,67387,-0.002024291497975672
2019-07-23,247000,251000,246500,249500,88801,0.012170385395537497
2019-07-24,250000,251500,245500,246500,56119,-0.012024048096192397
2019-07-25,245000,246000,238500,242000,80429,-0.018255578093306246
2019-07-26,236500,239500,235000,235500,117052,-0.02685950413223137
2019-07-29,236000,237000,232000,232500,84298,-0.01273885350318471
2019-07-30,230000,233500,230000,231500,79020,-0.004301075268817178
2019-07-31,232000,236000,231000,233000,83155,0.00647948164146861
2019-08-01,240000,241500,231000,231500,119847,-0.006437768240343367
2019-08-02,225500,230500,224500,227500,109280,-0.017278617710583144
2019-08-05,227000,227500,216500,217000,199012,-0.0461538461538461
2019-08-06,207500,225500,207500,217000,250589,0.0
2019-08-07,218000,224500,218000,221000,114731,0.018433179723502224
2019-08-08,223500,226000,220000,222000,116288,0.004524886877828038
2019-08-09,224500,224500,221000,221000,52436,-0.0045045045045044585
2019-08-12,220000,227000,219000,222500,62402,0.006787330316742057
2019-08-13,222000,224000,220500,221000,58587,-0.006741573033707815
2019-08-14,225000,228000,223000,226500,77228,0.02488687782805421
2019-08-16,224500,226000,219500,221500,76334,-0.02207505518763797
2019-08-19,223000,230000,221000,228500,72687,0.03160270880361171
2019-08-20,227500,232000,227000,229000,79518,0.002188183807439792
2019-08-21,229500,233000,227000,228000,69161,-0.004366812227074246
